,date,Beijing
0,Jan-19,11.92961727
1,Feb-19,10.10931968
2,Mar-19,8.57923062
3,Apr-19,6.15098422
4,May-19,5.55083632
5,Jun-19,5.43336106
6,Jul-19,6.0901832
7,Aug-19,6.08438088
8,Sep-19,5.98307618
9,Oct-19,6.51139226
10,Nov-19,8.78818648
11,Dec-19,11.0731905
12,Jan-20,10.52908708
13,Feb-20,9.36671946
14,Mar-20,7.83085408
15,Apr-20,6.15183085
16,May-20,5.18851629
17,Jun-20,5.66820441
18,Jul-20,5.61811875
19,Aug-20,5.77559417
20,Sep-20,7.53279061
21,Oct-20,8.82442106
22,Nov-20,11.48748737
23,Dec-20,14.30618148
24,Jan-21,13.95628302
25,Feb-21,10.74853917
26,Mar-21,10.93952892
27,Apr-21,8.36826903
28,May-21,7.86252932
29,Jun-21,7.83976014
30,Jul-21,8.4134872
31,Aug-21,8.53260568
32,Sep-21,8.13633556
33,Oct-21,8.89694497
34,Nov-21,10.96929682
35,Dec-21,13.0269708
36,Jan-22,13.68062417
37,Feb-22,11.86784018
38,Mar-22,10.21461089
39,Apr-22,7.77187499
40,May-22,6.84044294
41,Jun-22,7.7090104
42,Jul-22,7.98901502
43,Aug-22,8.27108219
44,Sep-22,7.61395952
45,Oct-22,8.56213183
46,Nov-22,10.1037602
47,Dec-22,13.44425103
48,Jan-23,13.40803254
49,Feb-23,12.18051412
50,Mar-23,10.57584602
51,Apr-23,8.64724492
52,May-23,7.93242285
53,Jun-23,8.32422904
54,Jul-23,8.55640126
55,Aug-23,8.40180538
56,Sep-23,7.71468416
57,Oct-23,8.17841944
58,Nov-23,11.2749058
59,Dec-23,14.11325408
60,Jan-24,13.7876477
61,Feb-24,12.05507661
62,Mar-24,10.65388857
63,Apr-24,8.03108865
64,May-24,7.57137958
65,Jun-24,7.89260937
66,Jul-24,8.51904808
67,Aug-24,8.13425003
68,Sep-24,7.4860986
