,date,Guangdong
0,Jan-19,29.22535128
1,Feb-19,22.4708428
2,Mar-19,32.35459066
3,Apr-19,32.39337539
4,May-19,33.5294299
5,Jun-19,37.4410148
6,Jul-19,38.1568265
7,Aug-19,36.89748422
8,Sep-19,37.2548561
9,Oct-19,36.4780556
10,Nov-19,35.1460922
11,Dec-19,36.609068
12,Jan-20,22.64041005
13,Feb-20,21.77930314
14,Mar-20,28.34091271
15,Apr-20,31.57095741
16,May-20,37.97033986
17,Jun-20,36.51260731
18,Jul-20,41.88003207
19,Aug-20,39.45122478
20,Sep-20,39.67140829
21,Oct-20,36.7530975
22,Nov-20,40.445899
23,Dec-20,42.04900807
24,Jan-21,38.89819127
25,Feb-21,29.18264426
26,Mar-21,43.5646806
27,Apr-21,44.6309493
28,May-21,51.05905097
29,Jun-21,46.07382832
30,Jul-21,47.00110797
31,Aug-21,46.49378197
32,Sep-21,41.75484992
33,Oct-21,38.54877306
34,Nov-21,38.53095823
35,Dec-21,44.15929414
36,Jan-22,38.33342453
37,Feb-22,27.53744814
38,Mar-22,40.91538798
39,Apr-22,41.72531899
40,May-22,38.14839401
41,Jun-22,38.05467196
42,Jul-22,45.03967804
43,Aug-22,48.30581302
44,Sep-22,47.63485711
45,Oct-22,39.02403285
46,Nov-22,40.09972224
47,Dec-22,40.46767497
48,Jan-23,33.96347882
49,Feb-23,30.04087821
50,Mar-23,44.32724824
51,Apr-23,41.07774482
52,May-23,44.34482918
53,Jun-23,46.73715454
54,Jul-23,48.0362572
55,Aug-23,47.1974424
56,Sep-23,42.1740955
57,Oct-23,41.26318769
58,Nov-23,42.64213216
59,Dec-23,43.69858981
60,Jan-24,38.24160127
61,Feb-24,32.1768972
62,Mar-24,42.8977989
63,Apr-24,40.39214654
64,May-24,40.656127
65,Jun-24,41.2007227
66,Jul-24,45.3853183
67,Aug-24,45.3071624
68,Sep-24,45.50148245
