,date,Xinjiang
0,Jan-19,28.94172228
1,Feb-19,22.89064017
2,Mar-19,25.38686352
3,Apr-19,23.62184632
4,May-19,23.23983015
5,Jun-19,22.90867128
6,Jul-19,25.63888789
7,Aug-19,24.80109049
8,Sep-19,22.86560054
9,Oct-19,27.47856707
10,Nov-19,29.4594267
11,Dec-19,32.27597001
12,Jan-20,25.99875022
13,Feb-20,27.39823265
14,Mar-20,24.63376693
15,Apr-20,26.1120349
16,May-20,23.75578592
17,Jun-20,25.806533
18,Jul-20,27.03398238
19,Aug-20,26.86267265
20,Sep-20,29.02139989
21,Oct-20,30.02817709
22,Nov-20,33.84587607
23,Dec-20,37.83030745
24,Jan-21,40.32255235
25,Feb-21,32.58284343
26,Mar-21,35.9165148
27,Apr-21,33.50403108
28,May-21,32.40958796
29,Jun-21,33.45685011
30,Jul-21,33.84791646
31,Aug-21,35.11102998
32,Sep-21,32.19620055
33,Oct-21,32.20589312
34,Nov-21,35.34917992
35,Dec-21,38.40554171
36,Jan-22,40.09437855
37,Feb-22,31.21626015
38,Mar-22,35.11751009
39,Apr-22,31.76831912
40,May-22,30.7811767
41,Jun-22,32.69960742
42,Jul-22,33.82660173
43,Aug-22,33.6766547
44,Sep-22,30.3285651
45,Oct-22,30.5627646
46,Nov-22,34.23295289
47,Dec-22,39.86897048
48,Jan-23,36.30401662
49,Feb-23,36.38194654
50,Mar-23,36.22005141
51,Apr-23,32.24438599
52,May-23,31.46833369
53,Jun-23,31.93535716
54,Jul-23,33.27468141
55,Aug-23,34.23497769
56,Sep-23,31.19938634
57,Oct-23,34.31504569
58,Nov-23,35.88456726
59,Dec-23,40.56196328
60,Jan-24,40.7074912
61,Feb-24,34.16238637
62,Mar-24,36.79723249
63,Apr-24,31.34493272
64,May-24,30.70252951
65,Jun-24,31.34320562
66,Jul-24,33.29967605
67,Aug-24,33.81658328
68,Sep-24,30.97978868
