city,date,MPV,SUV,medium_car,med_large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
天水,2024-06-01,8.0,589.0,0.0,0.0,0.0,0.0,202.0,0.0,362.0,294.0,143.0,0.0,113.0,550.0,60.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,498.0,278.0,28.0,31.0,462.0,0.0
天水,2024-07-01,35.0,457.0,0.0,0.0,0.0,0.0,223.0,0.0,130.0,297.0,288.0,0.0,251.0,381.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,456.0,251.0,33.0,43.0,388.0,0.0
天水,2024-08-01,19.0,564.0,0.0,0.0,0.0,0.0,244.0,16.0,115.0,285.0,411.0,0.0,127.0,578.0,66.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,484.0,341.0,30.0,21.0,419.0,16.0
天水,2024-09-01,8.0,474.0,0.0,0.0,0.0,0.0,298.0,0.0,107.0,408.0,265.0,0.0,123.0,552.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,443.0,276.0,5.0,69.0,430.0,0.0
定西,2022-06-01,39.0,304.0,0.0,0.0,0.0,140.0,112.0,0.0,338.0,73.0,184.0,0.0,288.0,221.0,34.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,488.0,250.0,0.0,36.0,309.0,0.0
定西,2022-07-01,14.0,265.0,0.0,0.0,0.0,39.0,92.0,0.0,88.0,73.0,249.0,0.0,108.0,260.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,320.0,132.0,0.0,11.0,267.0,0.0
定西,2022-08-01,36.0,299.0,0.0,0.0,0.0,82.0,139.0,0.0,356.0,64.0,136.0,0.0,196.0,352.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,486.0,187.0,0.0,1.0,368.0,0.0
定西,2022-09-01,33.0,419.0,0.0,0.0,0.0,62.0,84.0,0.0,125.0,103.0,370.0,0.0,142.0,390.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,489.0,168.0,0.0,36.0,394.0,0.0
定西,2022-10-01,22.0,345.0,0.0,0.0,0.0,68.0,96.0,0.0,438.0,30.0,63.0,0.0,161.0,319.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,471.0,131.0,0.0,19.0,381.0,0.0
定西,2022-11-01,28.0,370.0,0.0,0.0,0.0,82.0,118.0,0.0,395.0,134.0,69.0,0.0,191.0,310.0,25.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,439.0,236.0,0.0,33.0,329.0,0.0
定西,2022-12-01,22.0,322.0,0.0,0.0,0.0,60.0,121.0,0.0,176.0,121.0,228.0,0.0,95.0,352.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,380.0,209.0,0.0,18.0,298.0,0.0
定西,2023-01-01,9.0,345.0,0.0,0.0,0.0,98.0,118.0,0.0,248.0,103.0,219.0,0.0,169.0,310.0,17.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,450.0,191.0,0.0,36.0,343.0,0.0
定西,2023-02-01,35.0,253.0,0.0,0.0,0.0,92.0,120.0,0.0,259.0,108.0,133.0,0.0,170.0,255.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,361.0,257.0,0.0,9.0,234.0,0.0
定西,2023-03-01,23.0,325.0,0.0,0.0,0.0,82.0,146.0,0.0,152.0,114.0,310.0,0.0,200.0,290.0,15.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,447.0,194.0,0.0,40.0,342.0,0.0
定西,2023-04-01,5.0,415.0,0.0,0.0,0.0,93.0,138.0,0.0,285.0,98.0,268.0,0.0,210.0,392.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,545.0,181.0,0.0,23.0,447.0,0.0
定西,2023-05-01,5.0,369.0,0.0,0.0,0.0,71.0,110.0,0.0,186.0,88.0,281.0,0.0,115.0,362.0,32.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,435.0,188.0,0.0,8.0,359.0,0.0
定西,2023-06-01,18.0,257.0,0.0,0.0,0.0,32.0,73.0,0.0,106.0,58.0,216.0,0.0,110.0,237.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,313.0,101.0,0.0,16.0,263.0,0.0
定西,2023-07-01,20.0,360.0,0.0,0.0,0.0,140.0,114.0,0.0,168.0,108.0,358.0,0.0,187.0,371.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,493.0,291.0,0.0,10.0,333.0,0.0
定西,2023-08-01,28.0,361.0,0.0,0.0,0.0,131.0,87.0,0.0,239.0,66.0,302.0,0.0,233.0,300.0,24.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,517.0,234.0,0.0,15.0,358.0,0.0
定西,2023-09-01,25.0,398.0,0.0,0.0,0.0,44.0,92.0,0.0,210.0,72.0,277.0,0.0,166.0,349.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,483.0,122.0,0.0,23.0,414.0,0.0
定西,2023-10-01,12.0,351.0,0.0,0.0,0.0,106.0,115.0,0.0,212.0,99.0,273.0,0.0,169.0,318.0,36.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,449.0,217.0,0.0,36.0,331.0,0.0
定西,2023-11-01,6.0,385.0,0.0,0.0,0.0,136.0,137.0,0.0,150.0,117.0,397.0,0.0,222.0,377.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,542.0,239.0,0.0,25.0,400.0,0.0
定西,2023-12-01,14.0,295.0,0.0,0.0,0.0,54.0,39.0,0.0,168.0,32.0,202.0,0.0,98.0,279.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,362.0,107.0,0.0,1.0,294.0,0.0
定西,2024-01-01,19.0,350.0,0.0,0.0,0.0,75.0,128.0,0.0,218.0,115.0,239.0,0.0,171.0,316.0,38.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,419.0,226.0,0.0,21.0,325.0,0.0
定西,2024-02-01,33.0,287.0,0.0,0.0,0.0,102.0,83.0,0.0,359.0,37.0,109.0,0.0,200.0,269.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,434.0,205.0,0.0,1.0,299.0,0.0
定西,2024-03-01,29.0,396.0,0.0,0.0,0.0,145.0,85.0,0.0,419.0,103.0,133.0,0.0,224.0,358.0,19.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,533.0,278.0,0.0,18.0,359.0,0.0
定西,2024-04-01,8.0,337.0,0.0,0.0,0.0,115.0,104.0,0.0,304.0,104.0,156.0,0.0,216.0,278.0,19.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,441.0,217.0,0.0,29.0,318.0,0.0
定西,2024-05-01,9.0,405.0,0.0,0.0,0.0,60.0,118.0,0.0,332.0,96.0,164.0,0.0,132.0,402.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,494.0,131.0,0.0,36.0,425.0,0.0
定西,2024-06-01,23.0,310.0,0.0,0.0,0.0,116.0,129.0,0.0,335.0,116.0,127.0,0.0,206.0,290.0,23.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,439.0,247.0,0.0,31.0,300.0,0.0
定西,2024-07-01,33.0,352.0,0.0,0.0,0.0,55.0,110.0,0.0,258.0,97.0,195.0,0.0,151.0,328.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,418.0,197.0,0.0,23.0,330.0,0.0
定西,2024-08-01,19.0,378.0,0.0,0.0,0.0,57.0,70.0,0.0,127.0,106.0,291.0,0.0,146.0,303.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,416.0,148.0,0.0,36.0,340.0,0.0
定西,2024-09-01,20.0,299.0,0.0,0.0,0.0,50.0,76.0,0.0,59.0,49.0,337.0,0.0,135.0,278.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,387.0,122.0,0.0,6.0,317.0,0.0
平凉,2022-06-01,29.0,593.0,0.0,0.0,0.0,18.0,147.0,0.0,381.0,125.0,281.0,0.0,120.0,345.0,251.0,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,453.0,337.0,0.0,35.0,415.0,0.0
平凉,2022-07-01,11.0,376.0,0.0,0.0,0.0,48.0,133.0,0.0,146.0,137.0,285.0,0.0,121.0,303.0,79.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,375.0,209.0,0.0,24.0,335.0,0.0
平凉,2022-08-01,21.0,794.0,0.0,0.0,0.0,43.0,145.0,0.0,368.0,168.0,467.0,0.0,139.0,512.0,267.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,674.0,366.0,0.0,16.0,621.0,0.0
平凉,2022-09-01,40.0,830.0,0.0,0.0,0.0,32.0,136.0,0.0,172.0,216.0,650.0,0.0,151.0,455.0,317.0,76.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,676.0,397.0,0.0,31.0,610.0,0.0
平凉,2022-10-01,21.0,657.0,0.0,0.0,0.0,36.0,162.0,0.0,423.0,183.0,270.0,0.0,111.0,456.0,209.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,551.0,341.0,0.0,37.0,498.0,0.0
平凉,2022-11-01,18.0,791.0,0.0,0.0,0.0,66.0,170.0,0.0,251.0,179.0,615.0,0.0,192.0,513.0,218.0,96.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,726.0,314.0,0.0,57.0,674.0,0.0
平凉,2022-12-01,22.0,777.0,0.0,0.0,0.0,56.0,178.0,0.0,261.0,177.0,595.0,0.0,149.0,565.0,203.0,76.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,750.0,319.0,0.0,14.0,700.0,0.0
平凉,2023-01-01,31.0,659.0,0.0,0.0,0.0,33.0,150.0,0.0,402.0,188.0,283.0,0.0,117.0,463.0,206.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,618.0,274.0,0.0,38.0,561.0,0.0
平凉,2023-02-01,38.0,890.0,0.0,0.0,0.0,51.0,146.0,0.0,326.0,216.0,583.0,0.0,185.0,608.0,226.0,99.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,822.0,309.0,0.0,54.0,762.0,0.0
平凉,2023-03-01,29.0,873.0,0.0,0.0,0.0,26.0,149.0,0.0,230.0,245.0,602.0,0.0,110.0,656.0,175.0,116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,705.0,344.0,0.0,66.0,667.0,0.0
平凉,2023-04-01,39.0,613.0,0.0,0.0,0.0,41.0,144.0,0.0,413.0,229.0,195.0,0.0,164.0,387.0,159.0,111.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,509.0,317.0,0.0,68.0,452.0,0.0
平凉,2023-05-01,5.0,766.0,0.0,0.0,0.0,10.0,120.0,0.0,357.0,145.0,399.0,0.0,77.0,572.0,195.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,654.0,227.0,0.0,29.0,645.0,0.0
平凉,2023-06-01,3.0,747.0,0.0,0.0,0.0,39.0,166.0,0.0,291.0,172.0,492.0,0.0,103.0,613.0,166.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,673.0,288.0,0.0,14.0,653.0,0.0
平凉,2023-07-01,37.0,613.0,0.0,0.0,0.0,72.0,82.0,0.0,190.0,183.0,431.0,0.0,180.0,277.0,197.0,130.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,481.0,344.0,0.0,55.0,405.0,0.0
平凉,2023-08-01,22.0,707.0,0.0,0.0,0.0,27.0,107.0,0.0,255.0,163.0,445.0,0.0,67.0,510.0,179.0,101.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,551.0,282.0,0.0,59.0,522.0,0.0
平凉,2023-09-01,17.0,790.0,0.0,0.0,0.0,37.0,114.0,0.0,554.0,203.0,201.0,0.0,113.0,488.0,213.0,111.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,597.0,337.0,0.0,48.0,573.0,0.0
平凉,2023-10-01,1.0,652.0,0.0,0.0,0.0,53.0,168.0,0.0,257.0,269.0,348.0,0.0,127.0,440.0,163.0,126.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,534.0,282.0,0.0,79.0,513.0,0.0
平凉,2023-11-01,22.0,779.0,0.0,0.0,0.0,29.0,213.0,0.0,392.0,208.0,443.0,0.0,134.0,553.0,259.0,82.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,747.0,310.0,0.0,32.0,701.0,0.0
平凉,2023-12-01,25.0,703.0,0.0,0.0,0.0,14.0,142.0,0.0,540.0,220.0,124.0,0.0,165.0,448.0,116.0,131.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,634.0,215.0,0.0,65.0,604.0,0.0
平凉,2024-01-01,34.0,767.0,0.0,0.0,0.0,48.0,157.0,0.0,351.0,220.0,435.0,0.0,149.0,513.0,212.0,98.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,639.0,354.0,0.0,62.0,590.0,0.0
平凉,2024-02-01,3.0,648.0,0.0,0.0,0.0,28.0,162.0,0.0,277.0,130.0,434.0,0.0,99.0,541.0,143.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,601.0,240.0,0.0,28.0,573.0,0.0
平凉,2024-03-01,10.0,661.0,0.0,0.0,0.0,23.0,161.0,0.0,198.0,194.0,463.0,0.0,93.0,485.0,208.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,539.0,296.0,0.0,42.0,517.0,0.0
平凉,2024-04-01,26.0,752.0,0.0,0.0,0.0,29.0,119.0,0.0,97.0,185.0,644.0,0.0,140.0,460.0,211.0,87.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,604.0,324.0,0.0,51.0,551.0,0.0
平凉,2024-05-01,15.0,619.0,0.0,0.0,0.0,35.0,148.0,0.0,204.0,146.0,467.0,0.0,146.0,485.0,115.0,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,615.0,209.0,0.0,32.0,576.0,0.0
平凉,2024-06-01,8.0,826.0,0.0,0.0,0.0,71.0,128.0,0.0,585.0,163.0,285.0,0.0,177.0,450.0,315.0,79.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,721.0,317.0,0.0,35.0,681.0,0.0
平凉,2024-07-01,30.0,872.0,0.0,0.0,0.0,71.0,144.0,0.0,593.0,158.0,366.0,0.0,168.0,623.0,211.0,83.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,769.0,356.0,0.0,55.0,706.0,0.0
平凉,2024-08-01,14.0,686.0,0.0,0.0,0.0,76.0,111.0,0.0,343.0,181.0,363.0,0.0,173.0,455.0,153.0,69.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,585.0,319.0,0.0,37.0,531.0,0.0
平凉,2024-09-01,2.0,767.0,0.0,0.0,0.0,16.0,107.0,0.0,75.0,170.0,647.0,0.0,100.0,452.0,226.0,78.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,579.0,259.0,0.0,63.0,570.0,0.0
庆阳,2022-06-01,28.0,781.0,69.0,0.0,36.0,101.0,346.0,0.0,527.0,444.0,390.0,0.0,350.0,688.0,118.0,146.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,756.0,641.0,101.0,136.0,483.0,0.0
庆阳,2022-07-01,11.0,540.0,39.0,0.0,11.0,35.0,181.0,0.0,223.0,257.0,337.0,0.0,190.0,410.0,90.0,98.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,494.0,301.0,59.0,96.0,361.0,0.0
庆阳,2022-08-01,24.0,707.0,102.0,0.0,16.0,144.0,410.0,0.0,511.0,483.0,409.0,0.0,267.0,805.0,113.0,164.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,734.0,696.0,108.0,150.0,449.0,0.0
庆阳,2022-09-01,30.0,824.0,50.0,0.0,14.0,81.0,358.0,0.0,458.0,520.0,379.0,0.0,299.0,732.0,76.0,208.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,750.0,592.0,73.0,159.0,533.0,0.0
庆阳,2022-10-01,23.0,613.0,65.0,0.0,9.0,77.0,305.0,0.0,284.0,386.0,422.0,0.0,326.0,527.0,116.0,115.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,635.0,546.0,105.0,73.0,368.0,0.0
庆阳,2022-11-01,23.0,892.0,45.0,0.0,23.0,122.0,330.0,0.0,491.0,439.0,505.0,0.0,319.0,762.0,138.0,173.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,850.0,634.0,108.0,112.0,581.0,0.0
庆阳,2022-12-01,23.0,730.0,49.0,0.0,6.0,102.0,363.0,0.0,434.0,475.0,364.0,0.0,305.0,696.0,115.0,111.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,723.0,595.0,95.0,118.0,465.0,0.0
庆阳,2023-01-01,12.0,510.0,32.0,0.0,29.0,99.0,226.0,0.0,407.0,311.0,190.0,0.0,212.0,489.0,65.0,82.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,516.0,423.0,58.0,95.0,332.0,0.0
庆阳,2023-02-01,22.0,745.0,33.0,0.0,8.0,40.0,425.0,0.0,327.0,499.0,447.0,0.0,212.0,750.0,59.0,192.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,613.0,665.0,85.0,77.0,446.0,0.0
庆阳,2023-03-01,1.0,816.0,101.0,0.0,21.0,137.0,414.0,0.0,572.0,520.0,398.0,0.0,344.0,773.0,90.0,248.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,799.0,751.0,120.0,127.0,492.0,0.0
庆阳,2023-04-01,24.0,948.0,61.0,0.0,19.0,87.0,308.0,0.0,523.0,475.0,449.0,0.0,355.0,728.0,96.0,200.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,833.0,648.0,74.0,124.0,601.0,0.0
庆阳,2023-05-01,13.0,746.0,30.0,0.0,22.0,36.0,255.0,0.0,480.0,344.0,278.0,0.0,253.0,596.0,125.0,89.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,693.0,363.0,76.0,115.0,548.0,0.0
庆阳,2023-06-01,21.0,848.0,95.0,0.0,23.0,130.0,393.0,0.0,595.0,486.0,429.0,0.0,360.0,846.0,120.0,141.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,897.0,666.0,100.0,151.0,593.0,0.0
庆阳,2023-07-01,22.0,729.0,46.0,0.0,13.0,79.0,347.0,0.0,526.0,390.0,320.0,0.0,286.0,643.0,92.0,177.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,689.0,608.0,120.0,98.0,410.0,0.0
庆阳,2023-08-01,17.0,681.0,28.0,0.0,38.0,35.0,310.0,0.0,442.0,380.0,287.0,0.0,252.0,633.0,66.0,103.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,611.0,462.0,90.0,123.0,434.0,0.0
庆阳,2023-09-01,14.0,785.0,70.0,0.0,21.0,83.0,297.0,0.0,379.0,435.0,456.0,0.0,301.0,675.0,119.0,165.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,724.0,564.0,57.0,119.0,530.0,0.0
庆阳,2023-10-01,3.0,830.0,75.0,0.0,21.0,38.0,374.0,0.0,609.0,477.0,255.0,0.0,215.0,800.0,124.0,186.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,739.0,515.0,110.0,138.0,578.0,0.0
庆阳,2023-11-01,7.0,907.0,50.0,0.0,16.0,48.0,357.0,0.0,573.0,530.0,282.0,0.0,181.0,839.0,94.0,212.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,720.0,618.0,72.0,138.0,557.0,0.0
庆阳,2023-12-01,31.0,835.0,65.0,0.0,26.0,91.0,404.0,0.0,315.0,524.0,613.0,0.0,372.0,717.0,94.0,240.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,774.0,664.0,64.0,179.0,545.0,0.0
庆阳,2024-01-01,16.0,766.0,73.0,0.0,1.0,43.0,181.0,0.0,353.0,401.0,326.0,0.0,234.0,448.0,107.0,267.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,624.0,477.0,80.0,98.0,425.0,0.0
庆阳,2024-02-01,22.0,749.0,38.0,0.0,39.0,147.0,166.0,0.0,454.0,464.0,243.0,0.0,323.0,491.0,106.0,207.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,659.0,554.0,43.0,139.0,425.0,0.0
庆阳,2024-03-01,4.0,714.0,90.0,0.0,37.0,140.0,225.0,0.0,435.0,392.0,383.0,0.0,377.0,497.0,88.0,200.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,704.0,546.0,120.0,145.0,399.0,0.0
庆阳,2024-04-01,15.0,804.0,64.0,0.0,27.0,115.0,293.0,0.0,307.0,532.0,479.0,0.0,306.0,559.0,146.0,234.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,666.0,675.0,101.0,156.0,386.0,0.0
