city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
抚顺,2024-01-01,0.0,557.0,73.0,0.0,0.0,25.0,0.0,459.0,0.0,0.0,398.0,645.0,71.0,0.0,95.0,590.0,96.0,300.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,297.0,0.0,708.0,0.0,109.0,297.0,0.0
抚顺,2024-02-01,0.0,452.0,61.0,0.0,0.0,35.0,0.0,331.0,0.0,0.0,269.0,446.0,164.0,0.0,96.0,443.0,53.0,278.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,240.0,0.0,543.0,0.0,96.0,240.0,0.0
抚顺,2024-03-01,0.0,420.0,35.0,0.0,0.0,5.0,0.0,425.0,0.0,0.0,330.0,359.0,196.0,0.0,95.0,543.0,131.0,103.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,323.0,0.0,547.0,0.0,15.0,323.0,0.0
抚顺,2024-04-01,0.0,474.0,26.0,0.0,0.0,28.0,0.0,400.0,0.0,0.0,465.0,447.0,16.0,0.0,89.0,560.0,102.0,160.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,288.0,0.0,543.0,0.0,97.0,288.0,0.0
抚顺,2024-05-01,0.0,458.0,60.0,0.0,0.0,13.0,0.0,387.0,0.0,0.0,222.0,403.0,293.0,0.0,79.0,559.0,134.0,119.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,304.0,0.0,564.0,0.0,50.0,304.0,0.0
抚顺,2024-06-01,0.0,561.0,81.0,0.0,0.0,1.0,0.0,336.0,0.0,0.0,221.0,555.0,203.0,0.0,46.0,518.0,81.0,310.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,266.0,0.0,641.0,0.0,72.0,266.0,0.0
抚顺,2024-07-01,0.0,447.0,74.0,0.0,0.0,7.0,0.0,382.0,0.0,0.0,154.0,423.0,333.0,0.0,96.0,507.0,65.0,227.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,291.0,0.0,543.0,0.0,76.0,291.0,0.0
抚顺,2024-08-01,0.0,504.0,90.0,0.0,0.0,26.0,0.0,481.0,0.0,0.0,111.0,661.0,329.0,0.0,138.0,471.0,152.0,301.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,190.0,0.0,802.0,0.0,109.0,190.0,0.0
抚顺,2024-09-01,0.0,508.0,23.0,0.0,0.0,5.0,0.0,368.0,0.0,0.0,335.0,416.0,153.0,0.0,85.0,484.0,144.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,300.0,0.0,527.0,0.0,77.0,300.0,0.0
朝阳,2022-06-01,52.0,546.0,65.0,11.0,0.0,0.0,0.0,569.0,0.0,0.0,159.0,598.0,486.0,0.0,105.0,603.0,207.0,278.0,8.0,0.0,31.0,0.0,11.0,0.0,0.0,0.0,785.0,437.0,21.0,678.0,0.0,159.0,406.0,0.0
朝阳,2022-07-01,24.0,402.0,80.0,12.0,0.0,0.0,0.0,407.0,0.0,0.0,229.0,521.0,175.0,0.0,89.0,451.0,129.0,197.0,23.0,0.0,24.0,0.0,12.0,0.0,0.0,0.0,642.0,272.0,11.0,503.0,0.0,163.0,259.0,0.0
朝阳,2022-08-01,63.0,559.0,67.0,30.0,0.0,0.0,0.0,546.0,0.0,0.0,147.0,690.0,428.0,0.0,105.0,624.0,217.0,175.0,40.0,0.0,74.0,0.0,30.0,0.0,0.0,0.0,913.0,313.0,39.0,787.0,0.0,189.0,289.0,0.0
朝阳,2022-09-01,52.0,605.0,66.0,13.0,0.0,0.0,0.0,641.0,0.0,0.0,156.0,789.0,432.0,0.0,128.0,749.0,166.0,240.0,40.0,0.0,41.0,0.0,13.0,0.0,0.0,0.0,979.0,374.0,24.0,817.0,0.0,214.0,346.0,0.0
朝阳,2022-10-01,30.0,677.0,73.0,39.0,0.0,0.0,0.0,544.0,0.0,0.0,303.0,732.0,328.0,0.0,104.0,703.0,178.0,281.0,15.0,0.0,43.0,0.0,39.0,0.0,0.0,0.0,963.0,392.0,8.0,751.0,0.0,242.0,370.0,0.0
朝阳,2022-11-01,43.0,520.0,110.0,24.0,0.0,0.0,0.0,606.0,0.0,0.0,380.0,857.0,66.0,0.0,27.0,722.0,122.0,308.0,37.0,0.0,63.0,0.0,24.0,0.0,0.0,0.0,982.0,282.0,39.0,734.0,0.0,291.0,278.0,0.0
朝阳,2022-12-01,61.0,537.0,62.0,2.0,0.0,0.0,0.0,652.0,0.0,0.0,374.0,703.0,237.0,0.0,103.0,731.0,238.0,186.0,6.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,903.0,378.0,33.0,704.0,0.0,260.0,350.0,0.0
朝阳,2023-01-01,30.0,474.0,92.0,20.0,0.0,0.0,0.0,610.0,0.0,0.0,186.0,684.0,356.0,0.0,96.0,625.0,193.0,215.0,33.0,0.0,44.0,0.0,20.0,0.0,0.0,0.0,886.0,318.0,22.0,672.0,0.0,244.0,310.0,0.0
朝阳,2023-02-01,38.0,546.0,98.0,35.0,0.0,0.0,0.0,631.0,0.0,0.0,360.0,680.0,308.0,0.0,154.0,687.0,211.0,208.0,34.0,0.0,19.0,0.0,35.0,0.0,0.0,0.0,882.0,457.0,9.0,604.0,0.0,316.0,428.0,0.0
朝阳,2023-03-01,77.0,449.0,71.0,11.0,0.0,0.0,0.0,785.0,0.0,0.0,305.0,789.0,299.0,0.0,122.0,781.0,168.0,245.0,21.0,0.0,45.0,0.0,11.0,0.0,0.0,0.0,928.0,427.0,38.0,742.0,0.0,263.0,388.0,0.0
朝阳,2023-04-01,48.0,528.0,117.0,29.0,0.0,0.0,0.0,681.0,0.0,0.0,222.0,737.0,444.0,0.0,100.0,736.0,187.0,271.0,38.0,0.0,42.0,0.0,29.0,0.0,0.0,0.0,966.0,410.0,27.0,802.0,0.0,212.0,389.0,0.0
朝阳,2023-05-01,40.0,591.0,116.0,37.0,0.0,0.0,0.0,682.0,0.0,0.0,269.0,819.0,378.0,0.0,94.0,755.0,246.0,248.0,40.0,0.0,46.0,0.0,37.0,0.0,0.0,0.0,1040.0,396.0,30.0,872.0,0.0,208.0,386.0,0.0
朝阳,2023-06-01,44.0,481.0,60.0,4.0,0.0,0.0,0.0,615.0,0.0,0.0,275.0,699.0,230.0,0.0,99.0,589.0,219.0,229.0,11.0,0.0,53.0,0.0,4.0,0.0,0.0,0.0,877.0,303.0,24.0,709.0,0.0,212.0,283.0,0.0
朝阳,2023-07-01,30.0,666.0,83.0,5.0,0.0,0.0,0.0,464.0,0.0,0.0,286.0,606.0,356.0,0.0,99.0,607.0,171.0,318.0,15.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,825.0,417.0,6.0,664.0,0.0,191.0,393.0,0.0
朝阳,2023-08-01,54.0,581.0,98.0,25.0,0.0,0.0,0.0,578.0,0.0,0.0,281.0,644.0,411.0,0.0,117.0,694.0,188.0,260.0,1.0,0.0,51.0,0.0,25.0,0.0,0.0,0.0,885.0,427.0,24.0,703.0,0.0,236.0,397.0,0.0
朝阳,2023-09-01,46.0,555.0,70.0,11.0,0.0,0.0,0.0,543.0,0.0,0.0,422.0,655.0,148.0,0.0,119.0,577.0,188.0,257.0,11.0,0.0,62.0,0.0,11.0,0.0,0.0,0.0,798.0,394.0,33.0,609.0,0.0,235.0,381.0,0.0
朝阳,2023-10-01,35.0,579.0,70.0,14.0,0.0,0.0,0.0,667.0,0.0,0.0,353.0,805.0,207.0,0.0,98.0,742.0,214.0,235.0,2.0,0.0,60.0,0.0,14.0,0.0,0.0,0.0,948.0,395.0,22.0,689.0,0.0,294.0,382.0,0.0
朝阳,2023-11-01,61.0,633.0,115.0,15.0,0.0,0.0,0.0,788.0,0.0,0.0,284.0,962.0,366.0,0.0,126.0,859.0,189.0,316.0,36.0,0.0,71.0,0.0,15.0,0.0,0.0,0.0,1129.0,452.0,31.0,922.0,0.0,268.0,422.0,0.0
朝阳,2023-12-01,6.0,567.0,94.0,40.0,0.0,0.0,0.0,524.0,0.0,0.0,141.0,726.0,364.0,0.0,71.0,605.0,196.0,256.0,29.0,0.0,34.0,0.0,40.0,0.0,0.0,0.0,893.0,336.0,2.0,653.0,0.0,246.0,332.0,0.0
朝阳,2024-01-01,49.0,455.0,86.0,6.0,0.0,0.0,0.0,545.0,0.0,0.0,436.0,578.0,127.0,0.0,86.0,627.0,171.0,202.0,18.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,750.0,369.0,22.0,591.0,0.0,208.0,342.0,0.0
朝阳,2024-02-01,41.0,577.0,67.0,11.0,0.0,0.0,0.0,500.0,0.0,0.0,313.0,681.0,202.0,0.0,109.0,564.0,239.0,231.0,9.0,0.0,33.0,0.0,11.0,0.0,0.0,0.0,843.0,342.0,11.0,717.0,0.0,167.0,312.0,0.0
朝阳,2024-03-01,44.0,569.0,62.0,37.0,0.0,0.0,0.0,657.0,0.0,0.0,228.0,701.0,440.0,0.0,117.0,763.0,173.0,242.0,6.0,0.0,31.0,0.0,37.0,0.0,0.0,0.0,883.0,481.0,5.0,713.0,0.0,214.0,442.0,0.0
朝阳,2024-04-01,36.0,635.0,95.0,27.0,0.0,0.0,0.0,676.0,0.0,0.0,249.0,794.0,426.0,0.0,72.0,797.0,217.0,292.0,7.0,0.0,57.0,0.0,27.0,0.0,0.0,0.0,975.0,464.0,30.0,782.0,0.0,229.0,458.0,0.0
朝阳,2024-05-01,36.0,462.0,76.0,14.0,0.0,0.0,0.0,537.0,0.0,0.0,464.0,551.0,110.0,0.0,106.0,613.0,140.0,208.0,38.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,706.0,415.0,4.0,556.0,0.0,186.0,383.0,0.0
朝阳,2024-06-01,60.0,664.0,89.0,8.0,0.0,0.0,0.0,607.0,0.0,0.0,636.0,663.0,129.0,0.0,88.0,792.0,227.0,241.0,5.0,0.0,67.0,0.0,8.0,0.0,0.0,0.0,881.0,512.0,35.0,680.0,0.0,261.0,487.0,0.0
朝阳,2024-07-01,10.0,580.0,86.0,18.0,0.0,0.0,0.0,603.0,0.0,0.0,213.0,752.0,332.0,0.0,53.0,683.0,209.0,277.0,22.0,0.0,35.0,0.0,18.0,0.0,0.0,0.0,964.0,328.0,5.0,722.0,0.0,252.0,323.0,0.0
朝阳,2024-08-01,48.0,618.0,90.0,23.0,0.0,0.0,0.0,597.0,0.0,0.0,313.0,673.0,390.0,0.0,123.0,697.0,179.0,322.0,9.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,834.0,523.0,19.0,660.0,0.0,222.0,494.0,0.0
朝阳,2024-09-01,29.0,659.0,43.0,19.0,0.0,0.0,0.0,580.0,0.0,0.0,466.0,721.0,143.0,0.0,83.0,618.0,282.0,267.0,11.0,0.0,50.0,0.0,19.0,0.0,0.0,0.0,932.0,388.0,10.0,810.0,0.0,151.0,369.0,0.0
本溪,2022-06-01,17.0,225.0,0.0,0.0,0.0,8.0,0.0,217.0,0.0,0.0,132.0,270.0,65.0,0.0,30.0,244.0,91.0,85.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,372.0,78.0,17.0,238.0,31.0,151.0,47.0,0.0
本溪,2022-07-01,11.0,221.0,0.0,0.0,0.0,15.0,0.0,130.0,0.0,0.0,67.0,201.0,109.0,0.0,45.0,192.0,76.0,53.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,263.0,103.0,11.0,166.0,11.0,108.0,92.0,0.0
本溪,2022-08-01,36.0,255.0,0.0,0.0,0.0,2.0,0.0,264.0,0.0,0.0,70.0,314.0,173.0,0.0,26.0,329.0,57.0,109.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,428.0,93.0,36.0,252.0,16.0,212.0,77.0,0.0
本溪,2022-09-01,28.0,322.0,0.0,0.0,0.0,11.0,0.0,213.0,0.0,0.0,132.0,308.0,134.0,0.0,82.0,270.0,78.0,116.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,400.0,146.0,28.0,274.0,40.0,154.0,106.0,0.0
本溪,2022-10-01,39.0,263.0,0.0,0.0,0.0,8.0,0.0,228.0,0.0,0.0,84.0,356.0,98.0,0.0,51.0,256.0,103.0,89.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,392.0,107.0,39.0,245.0,11.0,186.0,96.0,0.0
本溪,2022-11-01,28.0,216.0,0.0,0.0,0.0,21.0,0.0,216.0,0.0,0.0,29.0,286.0,166.0,0.0,35.0,240.0,53.0,125.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,391.0,62.0,28.0,267.0,12.0,152.0,50.0,0.0
本溪,2022-12-01,35.0,372.0,0.0,0.0,0.0,25.0,0.0,265.0,0.0,0.0,190.0,376.0,131.0,0.0,82.0,367.0,108.0,105.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,473.0,189.0,35.0,296.0,37.0,212.0,152.0,0.0
本溪,2023-01-01,11.0,253.0,0.0,0.0,0.0,39.0,0.0,229.0,0.0,0.0,98.0,291.0,143.0,0.0,80.0,298.0,71.0,72.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,404.0,117.0,11.0,250.0,31.0,165.0,86.0,0.0
本溪,2023-02-01,32.0,259.0,0.0,0.0,0.0,35.0,0.0,221.0,0.0,0.0,75.0,343.0,129.0,0.0,105.0,205.0,108.0,97.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,424.0,91.0,32.0,245.0,13.0,211.0,78.0,0.0
本溪,2023-03-01,18.0,271.0,0.0,0.0,0.0,30.0,0.0,283.0,0.0,0.0,284.0,298.0,20.0,0.0,102.0,341.0,92.0,49.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,432.0,152.0,18.0,269.0,38.0,181.0,114.0,0.0
本溪,2023-04-01,19.0,200.0,0.0,0.0,0.0,15.0,0.0,270.0,0.0,0.0,148.0,278.0,78.0,0.0,34.0,292.0,77.0,82.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,415.0,70.0,19.0,306.0,9.0,128.0,61.0,0.0
本溪,2023-05-01,7.0,249.0,0.0,0.0,0.0,28.0,0.0,152.0,0.0,0.0,78.0,263.0,95.0,0.0,48.0,183.0,107.0,91.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,351.0,78.0,7.0,190.0,6.0,168.0,72.0,0.0
本溪,2023-06-01,2.0,267.0,0.0,0.0,0.0,38.0,0.0,208.0,0.0,0.0,152.0,267.0,96.0,0.0,84.0,245.0,121.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,398.0,115.0,2.0,232.0,18.0,168.0,97.0,0.0
本溪,2023-07-01,10.0,214.0,0.0,0.0,0.0,37.0,0.0,242.0,0.0,0.0,173.0,281.0,49.0,0.0,89.0,274.0,25.0,105.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,401.0,92.0,10.0,257.0,4.0,154.0,88.0,0.0
本溪,2023-08-01,40.0,259.0,0.0,0.0,0.0,18.0,0.0,268.0,0.0,0.0,212.0,338.0,35.0,0.0,72.0,297.0,88.0,88.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,455.0,90.0,40.0,258.0,18.0,237.0,72.0,0.0
本溪,2023-09-01,35.0,279.0,0.0,0.0,0.0,8.0,0.0,200.0,0.0,0.0,33.0,292.0,197.0,0.0,63.0,245.0,91.0,88.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,374.0,113.0,35.0,217.0,18.0,192.0,95.0,0.0
本溪,2023-10-01,4.0,296.0,0.0,0.0,0.0,2.0,0.0,168.0,0.0,0.0,49.0,274.0,147.0,0.0,44.0,219.0,91.0,112.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,359.0,107.0,4.0,200.0,20.0,163.0,87.0,0.0
本溪,2023-11-01,24.0,216.0,0.0,0.0,0.0,6.0,0.0,155.0,0.0,0.0,106.0,233.0,62.0,0.0,32.0,188.0,74.0,83.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,293.0,84.0,24.0,179.0,22.0,138.0,62.0,0.0
本溪,2023-12-01,36.0,259.0,0.0,0.0,0.0,36.0,0.0,302.0,0.0,0.0,36.0,376.0,221.0,0.0,73.0,317.0,95.0,112.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,513.0,84.0,36.0,350.0,22.0,199.0,62.0,0.0
本溪,2024-01-01,34.0,160.0,0.0,0.0,0.0,36.0,0.0,269.0,0.0,0.0,216.0,273.0,10.0,0.0,76.0,286.0,62.0,41.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,388.0,77.0,34.0,286.0,9.0,136.0,68.0,0.0
本溪,2024-02-01,14.0,198.0,0.0,0.0,0.0,1.0,0.0,255.0,0.0,0.0,24.0,254.0,190.0,0.0,43.0,283.0,87.0,41.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,356.0,98.0,14.0,232.0,40.0,138.0,58.0,0.0
本溪,2024-03-01,38.0,270.0,0.0,0.0,0.0,35.0,0.0,215.0,0.0,0.0,21.0,314.0,223.0,0.0,93.0,264.0,59.0,104.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,379.0,141.0,38.0,218.0,16.0,199.0,125.0,0.0
本溪,2024-04-01,39.0,284.0,0.0,0.0,0.0,33.0,0.0,213.0,0.0,0.0,77.0,340.0,152.0,0.0,80.0,261.0,96.0,93.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,399.0,131.0,39.0,235.0,16.0,203.0,115.0,0.0
本溪,2024-05-01,35.0,225.0,0.0,0.0,0.0,24.0,0.0,261.0,0.0,0.0,177.0,324.0,44.0,0.0,81.0,275.0,77.0,77.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,400.0,110.0,35.0,274.0,36.0,161.0,74.0,0.0
本溪,2024-06-01,3.0,304.0,0.0,0.0,0.0,3.0,0.0,140.0,0.0,11.0,103.0,246.0,90.0,0.0,45.0,208.0,84.0,110.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,320.0,127.0,3.0,204.0,33.0,119.0,83.0,11.0
本溪,2024-07-01,37.0,254.0,0.0,0.0,0.0,23.0,0.0,121.0,0.0,0.0,72.0,252.0,111.0,0.0,80.0,141.0,112.0,65.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,284.0,114.0,37.0,171.0,34.0,150.0,80.0,0.0
本溪,2024-08-01,5.0,264.0,0.0,0.0,0.0,20.0,0.0,170.0,0.0,31.0,137.0,219.0,72.0,0.0,75.0,232.0,79.0,68.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,296.0,158.0,5.0,160.0,10.0,141.0,117.0,31.0
本溪,2024-09-01,19.0,185.0,0.0,0.0,0.0,27.0,0.0,290.0,0.0,14.0,184.0,271.0,52.0,0.0,41.0,356.0,38.0,67.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,400.0,102.0,19.0,266.0,12.0,153.0,76.0,14.0
沈阳,2022-06-01,1853.0,12147.0,3458.0,1234.0,363.0,768.0,530.0,5598.0,32.0,311.0,6022.0,13312.0,6338.0,123.0,3335.0,6035.0,3960.0,4423.0,1366.0,1684.0,1988.0,1388.0,1098.0,261.0,322.0,0.0,17156.0,7410.0,1417.0,10979.0,1332.0,8953.0,4079.0,640.0
沈阳,2022-07-01,1059.0,7618.0,2042.0,931.0,132.0,384.0,551.0,4327.0,13.0,226.0,3771.0,8971.0,4089.0,42.0,2061.0,4454.0,2392.0,2735.0,923.0,1094.0,1216.0,996.0,863.0,150.0,131.0,0.0,11441.0,4623.0,993.0,7285.0,753.0,6148.0,2481.0,390.0
沈阳,2022-08-01,1690.0,12630.0,2742.0,1025.0,264.0,413.0,661.0,5704.0,2.0,301.0,6491.0,12367.0,5972.0,47.0,2865.0,6120.0,3821.0,3903.0,1588.0,1711.0,2396.0,1084.0,1204.0,144.0,248.0,0.0,16534.0,7057.0,1540.0,10866.0,1194.0,8408.0,4033.0,630.0
沈阳,2022-09-01,1835.0,11383.0,3529.0,1456.0,176.0,966.0,738.0,5813.0,14.0,403.0,6838.0,13181.0,5488.0,136.0,3400.0,6408.0,3759.0,4714.0,1179.0,1382.0,1952.0,1410.0,1125.0,161.0,284.0,0.0,17310.0,7303.0,1297.0,10950.0,1036.0,9309.0,3955.0,660.0
沈阳,2022-10-01,2051.0,12545.0,2719.0,840.0,259.0,394.0,659.0,6472.0,3.0,563.0,6105.0,12569.0,6705.0,43.0,3147.0,6744.0,4027.0,4219.0,1621.0,1589.0,1947.0,1326.0,934.0,126.0,219.0,0.0,16925.0,7719.0,1298.0,11677.0,1358.0,7964.0,4112.0,831.0
沈阳,2022-11-01,1535.0,12074.0,2936.0,1368.0,177.0,803.0,507.0,6036.0,12.0,341.0,7514.0,12592.0,5001.0,40.0,2981.0,6640.0,3694.0,3810.0,1676.0,1182.0,2499.0,1676.0,932.0,140.0,178.0,0.0,17157.0,6505.0,1786.0,10834.0,967.0,9144.0,3828.0,675.0
沈阳,2022-12-01,1497.0,12537.0,2961.0,1495.0,290.0,540.0,525.0,6323.0,16.0,505.0,5868.0,13071.0,6740.0,90.0,2996.0,6514.0,4658.0,3664.0,1534.0,1381.0,1841.0,1928.0,1136.0,232.0,210.0,0.0,16684.0,8076.0,1424.0,10339.0,1198.0,9180.0,4727.0,740.0
沈阳,2023-01-01,1523.0,12690.0,3244.0,1546.0,207.0,864.0,657.0,5748.0,40.0,499.0,6717.0,13823.0,5480.0,62.0,3114.0,6127.0,4067.0,4903.0,1345.0,1498.0,1808.0,1771.0,1479.0,207.0,138.0,0.0,17875.0,7440.0,1204.0,11226.0,1190.0,9153.0,4106.0,844.0
沈阳,2023-02-01,1742.0,11017.0,3217.0,1847.0,189.0,734.0,602.0,6364.0,29.0,441.0,6117.0,12839.0,6344.0,143.0,3156.0,6676.0,3773.0,3853.0,1263.0,1139.0,2304.0,1481.0,1561.0,189.0,203.0,0.0,16669.0,7472.0,1600.0,10757.0,1262.0,8865.0,4108.0,749.0
沈阳,2023-03-01,1866.0,11887.0,2235.0,1597.0,187.0,743.0,856.0,5913.0,9.0,488.0,8138.0,11914.0,4753.0,37.0,3416.0,6101.0,4158.0,3520.0,1264.0,1376.0,2065.0,1825.0,1134.0,168.0,229.0,0.0,15900.0,7791.0,1602.0,10470.0,1187.0,8494.0,4224.0,918.0
沈阳,2023-04-01,1572.0,12619.0,3064.0,1642.0,182.0,559.0,475.0,5553.0,14.0,558.0,6911.0,12685.0,5526.0,105.0,2909.0,5916.0,4208.0,4138.0,1601.0,1291.0,2331.0,1629.0,1221.0,149.0,182.0,0.0,17248.0,7272.0,1160.0,11246.0,1269.0,8342.0,3880.0,943.0
沈阳,2023-05-01,2053.0,12026.0,3353.0,1551.0,324.0,630.0,803.0,5728.0,18.0,1001.0,5517.0,13175.0,6793.0,87.0,3215.0,6017.0,3873.0,4467.0,1164.0,1675.0,2462.0,1809.0,1217.0,230.0,270.0,0.0,16752.0,8075.0,1659.0,10090.0,1257.0,9758.0,4107.0,1274.0
沈阳,2023-06-01,1765.0,13182.0,3278.0,1296.0,163.0,431.0,483.0,6760.0,14.0,814.0,7662.0,14074.0,4822.0,81.0,2469.0,7089.0,4546.0,4406.0,1277.0,1412.0,2737.0,1796.0,1187.0,88.0,284.0,0.0,18074.0,7652.0,1646.0,11094.0,1077.0,9655.0,4401.0,1145.0
沈阳,2023-07-01,1905.0,11921.0,3167.0,1092.0,145.0,812.0,462.0,5662.0,11.0,779.0,5134.0,12556.0,6708.0,62.0,3110.0,6400.0,3371.0,4177.0,1372.0,1235.0,2314.0,1834.0,1032.0,134.0,136.0,0.0,16547.0,7396.0,1234.0,10185.0,1194.0,8685.0,4079.0,1034.0
