city,date,MPV,SUV,medium_car,med_large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
海东,2022-06-01,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.0,0.0,15.0,42.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,87.0,0.0,23.0,70.0,0.0,17.0,0.0
海东,2022-07-01,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,21.0,0.0,20.0,33.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,74.0,0.0,16.0,37.0,0.0,37.0,0.0
海东,2022-08-01,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,44.0,0.0,6.0,37.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,50.0,0.0,27.0,21.0,0.0,29.0,0.0
海东,2022-09-01,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,71.0,0.0,9.0,41.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,78.0,0.0,24.0,47.0,0.0,31.0,0.0
海东,2022-10-01,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,61.0,0.0,39.0,59.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,109.0,0.0,26.0,46.0,0.0,63.0,0.0
海东,2022-11-01,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,66.0,0.0,18.0,57.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,102.0,0.0,3.0,45.0,0.0,57.0,0.0
海东,2022-12-01,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,37.0,25.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,65.0,0.0,28.0,10.0,0.0,55.0,0.0
海东,2023-01-01,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,17.0,0.0,16.0,30.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.0,0.0,9.0,38.0,0.0,17.0,0.0
海东,2023-02-01,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,44.0,0.0,36.0,40.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,114.0,0.0,28.0,72.0,0.0,42.0,0.0
海东,2023-03-01,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,21.0,0.0,39.0,34.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,94.0,0.0,32.0,50.0,0.0,44.0,0.0
海东,2023-04-01,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,103.0,0.0,34.0,61.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,118.0,0.0,19.0,53.0,0.0,65.0,0.0
海东,2023-05-01,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,32.0,0.0,38.0,45.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,115.0,0.0,11.0,60.0,0.0,55.0,0.0
海东,2023-06-01,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,93.0,0.0,13.0,64.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,106.0,0.0,15.0,69.0,0.0,37.0,0.0
海东,2023-07-01,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,30.0,0.0,15.0,34.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,83.0,0.0,19.0,38.0,0.0,45.0,0.0
海东,2023-08-01,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,17.0,0.0,7.0,28.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,0.0,20.0,19.0,0.0,18.0,0.0
海东,2023-09-01,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,13.0,0.0,8.0,8.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,0.0,20.0,37.0,0.0,13.0,0.0
海东,2023-10-01,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,59.0,0.0,20.0,48.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,95.0,0.0,11.0,51.0,0.0,44.0,0.0
海东,2023-11-01,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,48.0,0.0,9.0,38.0,17.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,86.0,0.0,17.0,47.0,0.0,39.0,0.0
海东,2023-12-01,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,105.0,0.0,35.0,70.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,145.0,0.0,18.0,75.0,0.0,70.0,0.0
海东,2024-01-01,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,46.0,0.0,1.0,26.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,59.0,0.0,20.0,38.0,0.0,21.0,0.0
海东,2024-02-01,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,24.0,0.0,19.0,26.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,69.0,0.0,36.0,45.0,0.0,24.0,0.0
海东,2024-03-01,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,47.0,0.0,36.0,42.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,113.0,0.0,32.0,50.0,0.0,63.0,0.0
海东,2024-04-01,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,97.0,0.0,29.0,68.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,130.0,0.0,24.0,68.0,0.0,62.0,0.0
海东,2024-05-01,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,30.0,0.0,38.0,41.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,106.0,0.0,39.0,38.0,0.0,68.0,0.0
海东,2024-06-01,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,58.0,0.0,26.0,54.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,0.0,1.0,59.0,0.0,57.0,0.0
海东,2024-07-01,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,53.0,0.0,6.0,23.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,59.0,0.0,38.0,49.0,0.0,10.0,0.0
海东,2024-08-01,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,68.0,0.0,36.0,10.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,64.0,0.0,26.0,22.0,0.0,42.0,0.0
海东,2024-09-01,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,42.0,0.0,37.0,26.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,85.0,0.0,23.0,43.0,0.0,42.0,0.0
西宁,2022-06-01,256.0,4828.0,460.0,122.0,51.0,21.0,1096.0,60.0,2090.0,2918.0,1766.0,4.0,559.0,2076.0,1513.0,1065.0,367.0,421.0,362.0,341.0,126.0,0.0,0.0,0.0,3854.0,2961.0,19.0,2714.0,405.0,1462.0,2166.0,87.0
西宁,2022-07-01,116.0,3214.0,312.0,92.0,28.0,26.0,816.0,42.0,1149.0,2136.0,1277.0,15.0,328.0,1258.0,920.0,965.0,287.0,289.0,223.0,243.0,76.0,0.0,0.0,0.0,2884.0,1709.0,11.0,1922.0,240.0,1113.0,1287.0,42.0
西宁,2022-08-01,156.0,4654.0,457.0,56.0,75.0,25.0,1239.0,5.0,1930.0,2815.0,1912.0,36.0,465.0,1891.0,1463.0,1395.0,374.0,312.0,341.0,333.0,52.0,0.0,0.0,0.0,4162.0,2470.0,30.0,3013.0,476.0,1383.0,1759.0,31.0
西宁,2022-09-01,114.0,4425.0,565.0,94.0,52.0,8.0,1063.0,29.0,2407.0,3002.0,883.0,13.0,465.0,1725.0,1106.0,1203.0,418.0,437.0,418.0,471.0,65.0,0.0,0.0,0.0,4111.0,2192.0,18.0,2619.0,360.0,1717.0,1563.0,62.0
西宁,2022-10-01,216.0,4659.0,477.0,98.0,59.0,17.0,1372.0,7.0,2323.0,2927.0,1641.0,24.0,686.0,1774.0,1458.0,1559.0,291.0,329.0,317.0,369.0,91.0,0.0,0.0,0.0,4089.0,2790.0,19.0,3062.0,455.0,1411.0,1933.0,37.0
西宁,2022-11-01,241.0,3809.0,705.0,40.0,47.0,21.0,1268.0,38.0,1509.0,2863.0,1721.0,22.0,393.0,1673.0,1249.0,1241.0,386.0,311.0,401.0,390.0,65.0,0.0,0.0,0.0,3700.0,2422.0,9.0,2568.0,453.0,1404.0,1646.0,60.0
西宁,2022-12-01,142.0,4763.0,576.0,79.0,38.0,22.0,1238.0,74.0,1302.0,3075.0,2407.0,22.0,499.0,1942.0,1388.0,1165.0,410.0,502.0,388.0,459.0,83.0,0.0,0.0,0.0,4336.0,2508.0,14.0,2943.0,401.0,1650.0,1769.0,95.0
西宁,2023-01-01,188.0,5213.0,635.0,126.0,58.0,3.0,1085.0,29.0,1836.0,3635.0,1808.0,39.0,424.0,2036.0,1163.0,1886.0,390.0,343.0,359.0,534.0,134.0,0.0,0.0,0.0,4569.0,2702.0,37.0,2713.0,402.0,2106.0,2057.0,30.0
西宁,2023-02-01,199.0,4649.0,550.0,79.0,45.0,35.0,1247.0,51.0,1941.0,3030.0,1782.0,23.0,423.0,1995.0,1424.0,1376.0,381.0,313.0,450.0,378.0,41.0,0.0,0.0,0.0,4210.0,2592.0,2.0,3187.0,308.0,1282.0,1950.0,77.0
西宁,2023-03-01,167.0,4667.0,517.0,80.0,73.0,33.0,1165.0,47.0,1467.0,2916.0,2272.0,30.0,565.0,1851.0,1597.0,1178.0,324.0,422.0,387.0,328.0,20.0,0.0,0.0,0.0,4110.0,2590.0,2.0,2832.0,320.0,1526.0,1958.0,66.0
西宁,2023-04-01,215.0,5015.0,479.0,118.0,42.0,30.0,1313.0,48.0,2155.0,3202.0,1807.0,33.0,621.0,2241.0,1092.0,1653.0,350.0,286.0,420.0,440.0,76.0,0.0,0.0,0.0,4280.0,2929.0,3.0,3093.0,546.0,1544.0,1947.0,82.0
西宁,2023-05-01,151.0,5338.0,464.0,28.0,17.0,8.0,1070.0,133.0,1826.0,3517.0,1600.0,11.0,519.0,1877.0,1298.0,1755.0,377.0,369.0,413.0,378.0,79.0,0.0,0.0,0.0,4579.0,2477.0,20.0,3102.0,327.0,1752.0,1750.0,145.0
西宁,2023-06-01,133.0,4839.0,569.0,101.0,68.0,11.0,982.0,102.0,1150.0,3307.0,2144.0,3.0,460.0,1823.0,1089.0,1655.0,314.0,385.0,399.0,444.0,131.0,0.0,0.0,0.0,4377.0,2287.0,39.0,2744.0,341.0,1928.0,1569.0,121.0
西宁,2023-07-01,221.0,5509.0,620.0,94.0,66.0,10.0,1385.0,108.0,1356.0,3699.0,2742.0,23.0,603.0,2036.0,1554.0,1851.0,334.0,348.0,532.0,500.0,124.0,0.0,0.0,0.0,4912.0,2954.0,39.0,3157.0,376.0,2013.0,2213.0,146.0
西宁,2023-08-01,194.0,4575.0,639.0,79.0,34.0,31.0,1094.0,77.0,1325.0,3489.0,1755.0,22.0,430.0,1733.0,1009.0,1539.0,396.0,426.0,528.0,461.0,102.0,0.0,0.0,0.0,4448.0,2158.0,40.0,2950.0,410.0,1766.0,1429.0,91.0
西宁,2023-09-01,199.0,5349.0,446.0,111.0,51.0,14.0,1221.0,128.0,2334.0,3211.0,1718.0,7.0,546.0,1895.0,1574.0,1687.0,380.0,400.0,442.0,369.0,91.0,0.0,0.0,0.0,4492.0,2866.0,33.0,3221.0,476.0,1563.0,1989.0,142.0
西宁,2023-10-01,195.0,5061.0,644.0,59.0,40.0,22.0,1213.0,107.0,1833.0,3585.0,1709.0,27.0,597.0,1942.0,1371.0,1447.0,346.0,447.0,482.0,496.0,79.0,0.0,0.0,0.0,4503.0,2715.0,16.0,2807.0,385.0,2034.0,1881.0,127.0
西宁,2023-11-01,189.0,4552.0,495.0,82.0,31.0,7.0,1107.0,167.0,1767.0,2964.0,1565.0,11.0,511.0,1813.0,1238.0,1321.0,339.0,482.0,371.0,311.0,66.0,0.0,0.0,0.0,3781.0,2679.0,3.0,2633.0,404.0,1420.0,1834.0,172.0
西宁,2023-12-01,151.0,4718.0,681.0,48.0,15.0,34.0,1370.0,167.0,1724.0,3316.0,1810.0,26.0,358.0,1966.0,1422.0,1464.0,445.0,462.0,390.0,384.0,100.0,0.0,0.0,0.0,4265.0,2712.0,40.0,2930.0,329.0,1571.0,2016.0,171.0
西宁,2024-01-01,118.0,4462.0,505.0,89.0,19.0,33.0,1075.0,108.0,1964.0,3149.0,1080.0,3.0,429.0,1860.0,683.0,1538.0,332.0,500.0,400.0,465.0,91.0,0.0,0.0,0.0,4043.0,2231.0,27.0,2442.0,295.0,1859.0,1596.0,109.0
西宁,2024-02-01,143.0,4619.0,616.0,84.0,33.0,15.0,1281.0,95.0,2354.0,2941.0,1401.0,5.0,506.0,1954.0,1507.0,1164.0,375.0,409.0,339.0,413.0,119.0,0.0,0.0,0.0,4242.0,2520.0,29.0,3033.0,279.0,1480.0,1903.0,96.0
西宁,2024-03-01,181.0,4898.0,545.0,89.0,48.0,19.0,1074.0,123.0,1693.0,3456.0,1582.0,22.0,467.0,1991.0,1004.0,1432.0,504.0,547.0,409.0,408.0,70.0,0.0,0.0,0.0,4298.0,2548.0,8.0,2853.0,410.0,1737.0,1713.0,141.0
西宁,2024-04-01,108.0,4866.0,481.0,58.0,10.0,30.0,1088.0,73.0,1114.0,3075.0,2379.0,18.0,487.0,1713.0,1383.0,1258.0,367.0,380.0,339.0,584.0,112.0,0.0,0.0,0.0,4303.0,2298.0,40.0,2841.0,489.0,1708.0,1529.0,74.0
西宁,2024-05-01,233.0,5034.0,535.0,86.0,28.0,35.0,1396.0,157.0,1644.0,3519.0,2027.0,13.0,498.0,1947.0,1379.0,1708.0,510.0,403.0,390.0,390.0,109.0,0.0,0.0,0.0,4595.0,2735.0,17.0,3215.0,443.0,1769.0,1748.0,172.0
西宁,2024-06-01,204.0,4439.0,520.0,81.0,60.0,26.0,1220.0,199.0,1534.0,3069.0,1748.0,40.0,529.0,1842.0,1131.0,1413.0,473.0,386.0,227.0,419.0,90.0,0.0,0.0,0.0,3988.0,2545.0,17.0,2801.0,270.0,1546.0,1727.0,206.0
西宁,2024-07-01,127.0,5507.0,522.0,75.0,53.0,37.0,1207.0,210.0,1954.0,3401.0,1963.0,8.0,607.0,1918.0,1371.0,1591.0,458.0,422.0,434.0,581.0,138.0,0.0,0.0,0.0,4481.0,3008.0,39.0,2801.0,364.0,1966.0,2184.0,213.0
西宁,2024-08-01,303.0,4994.0,578.0,116.0,5.0,33.0,1082.0,216.0,2277.0,3389.0,1229.0,32.0,454.0,1763.0,1333.0,1619.0,463.0,374.0,487.0,416.0,170.0,0.0,0.0,0.0,4437.0,2646.0,28.0,2969.0,407.0,1875.0,1618.0,242.0
西宁,2024-09-01,143.0,5472.0,514.0,107.0,45.0,31.0,1073.0,272.0,2144.0,3348.0,1621.0,7.0,481.0,2027.0,1261.0,1499.0,627.0,429.0,384.0,542.0,128.0,0.0,0.0,0.0,4526.0,2844.0,15.0,2927.0,482.0,1773.0,1919.0,284.0
