city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
大同,2024-02-01,251.0,2244.0,203.0,73.0,0.0,17.0,32.0,759.0,187.0,622.0,1553.0,1217.0,3.0,327.0,1360.0,426.0,861.0,98.0,241.0,169.0,13.0,81.0,0.0,0.0,0.0,2127.0,1428.0,24.0,1873.0,218.0,446.0,855.0,187.0
大同,2024-03-01,358.0,2122.0,323.0,57.0,0.0,11.0,43.0,570.0,72.0,1237.0,1611.0,564.0,32.0,338.0,1295.0,320.0,958.0,216.0,88.0,165.0,17.0,55.0,0.0,0.0,0.0,2240.0,1206.0,38.0,2084.0,139.0,414.0,775.0,72.0
大同,2024-04-01,236.0,1785.0,316.0,78.0,0.0,32.0,29.0,757.0,47.0,889.0,1467.0,830.0,25.0,293.0,1316.0,419.0,707.0,191.0,81.0,111.0,32.0,58.0,0.0,0.0,0.0,1928.0,1277.0,28.0,1642.0,218.0,437.0,889.0,47.0
大同,2024-05-01,285.0,2146.0,222.0,83.0,0.0,29.0,41.0,664.0,43.0,1116.0,1518.0,793.0,31.0,409.0,1388.0,450.0,802.0,128.0,43.0,100.0,38.0,81.0,0.0,0.0,0.0,1997.0,1460.0,13.0,1848.0,336.0,370.0,873.0,43.0
大同,2024-06-01,268.0,2097.0,208.0,62.0,0.0,2.0,42.0,765.0,57.0,816.0,1397.0,1174.0,21.0,400.0,1307.0,534.0,691.0,226.0,45.0,128.0,31.0,61.0,0.0,0.0,0.0,2156.0,1273.0,15.0,1963.0,174.0,431.0,819.0,57.0
大同,2024-07-01,255.0,2160.0,356.0,103.0,0.0,5.0,47.0,529.0,77.0,851.0,1664.0,863.0,14.0,337.0,1201.0,437.0,1001.0,156.0,66.0,118.0,21.0,104.0,0.0,0.0,0.0,2269.0,1162.0,24.0,2046.0,243.0,433.0,656.0,77.0
大同,2024-08-01,245.0,2193.0,281.0,93.0,0.0,4.0,47.0,573.0,86.0,819.0,1652.0,879.0,27.0,318.0,1146.0,522.0,996.0,207.0,21.0,77.0,40.0,82.0,0.0,0.0,0.0,2143.0,1273.0,20.0,1910.0,181.0,432.0,838.0,75.0
大同,2024-09-01,274.0,2119.0,343.0,88.0,0.0,40.0,60.0,778.0,126.0,1132.0,1531.0,913.0,35.0,386.0,1476.0,499.0,768.0,231.0,84.0,109.0,24.0,90.0,0.0,0.0,0.0,2222.0,1472.0,8.0,1993.0,210.0,440.0,933.0,126.0
太原,2022-06-01,1618.0,7664.0,1857.0,861.0,49.0,587.0,757.0,5447.0,488.0,3641.0,9235.0,5476.0,70.0,2100.0,5303.0,3262.0,2677.0,1181.0,1300.0,1325.0,753.0,781.0,88.0,0.0,0.0,11469.0,6980.0,391.0,9384.0,885.0,3333.0,3783.0,1455.0
太原,2022-07-01,817.0,5464.0,1254.0,630.0,28.0,280.0,334.0,3381.0,210.0,2065.0,6229.0,3684.0,48.0,1046.0,3634.0,2317.0,1983.0,762.0,649.0,710.0,492.0,504.0,43.0,0.0,0.0,7596.0,4313.0,279.0,5740.0,644.0,2489.0,2567.0,748.0
太原,2022-08-01,1184.0,8198.0,1918.0,653.0,28.0,506.0,546.0,5083.0,347.0,3940.0,9124.0,4705.0,89.0,1747.0,5541.0,3841.0,2574.0,953.0,942.0,1113.0,800.0,473.0,43.0,0.0,0.0,11310.0,6536.0,270.0,8997.0,809.0,3330.0,3757.0,1223.0
太原,2022-09-01,1229.0,8794.0,1804.0,1005.0,49.0,289.0,707.0,5044.0,624.0,3636.0,8728.0,5933.0,81.0,2089.0,5415.0,3203.0,3228.0,864.0,1149.0,1279.0,775.0,757.0,81.0,0.0,0.0,10744.0,7773.0,404.0,8687.0,913.0,3281.0,4521.0,1519.0
太原,2022-10-01,1232.0,8372.0,2027.0,865.0,34.0,657.0,230.0,5221.0,444.0,4016.0,8591.0,5587.0,123.0,1427.0,5796.0,3627.0,2487.0,1279.0,848.0,1215.0,1094.0,671.0,71.0,0.0,0.0,11142.0,7087.0,409.0,8528.0,1003.0,3654.0,4210.0,1243.0
太原,2022-11-01,1223.0,8399.0,2099.0,821.0,60.0,387.0,569.0,4491.0,532.0,3478.0,9035.0,5004.0,51.0,1806.0,4582.0,3420.0,3200.0,1179.0,1005.0,1167.0,813.0,726.0,100.0,0.0,0.0,10620.0,6975.0,454.0,8448.0,981.0,3292.0,3960.0,1368.0
太原,2022-12-01,1488.0,8559.0,1962.0,920.0,53.0,358.0,633.0,4392.0,686.0,3856.0,8900.0,4923.0,76.0,1912.0,4799.0,3447.0,2925.0,949.0,883.0,1600.0,917.0,773.0,84.0,0.0,0.0,10606.0,7415.0,344.0,8346.0,972.0,3391.0,4200.0,1456.0
太原,2023-01-01,886.0,8760.0,1946.0,952.0,46.0,309.0,563.0,4270.0,791.0,5159.0,8567.0,3215.0,76.0,1572.0,4739.0,3280.0,2953.0,986.0,1024.0,1083.0,1148.0,799.0,72.0,0.0,0.0,10453.0,6995.0,284.0,7838.0,1040.0,3554.0,3631.0,1669.0
太原,2023-02-01,870.0,8781.0,1912.0,746.0,41.0,278.0,752.0,5009.0,695.0,4274.0,8749.0,4671.0,46.0,1698.0,5893.0,3344.0,2511.0,1025.0,1113.0,1229.0,867.0,614.0,49.0,0.0,0.0,10743.0,7254.0,392.0,8475.0,948.0,3297.0,4092.0,1577.0
太原,2023-03-01,1044.0,9190.0,1976.0,903.0,27.0,358.0,769.0,4466.0,960.0,3564.0,9146.0,5063.0,118.0,1839.0,5300.0,3445.0,2896.0,1031.0,1257.0,1356.0,673.0,790.0,28.0,0.0,0.0,11058.0,7397.0,278.0,8923.0,982.0,3118.0,3915.0,1795.0
太原,2023-04-01,846.0,8604.0,1870.0,621.0,25.0,205.0,602.0,4979.0,656.0,4546.0,8462.0,4088.0,66.0,1469.0,5233.0,3681.0,2943.0,922.0,930.0,1259.0,693.0,524.0,32.0,0.0,0.0,10502.0,7022.0,228.0,8363.0,815.0,2764.0,4177.0,1633.0
太原,2023-05-01,1246.0,9023.0,2262.0,717.0,70.0,303.0,553.0,4221.0,898.0,4486.0,8517.0,4494.0,108.0,1703.0,4994.0,3654.0,3068.0,917.0,1218.0,1559.0,625.0,460.0,89.0,0.0,0.0,10479.0,7554.0,362.0,8552.0,1012.0,2803.0,4153.0,1875.0
太原,2023-06-01,1295.0,8836.0,2117.0,755.0,28.0,492.0,622.0,5122.0,845.0,4308.0,9111.0,5003.0,130.0,1903.0,5746.0,3772.0,2768.0,977.0,1100.0,1415.0,907.0,515.0,34.0,0.0,0.0,11220.0,7817.0,230.0,9358.0,872.0,3020.0,4270.0,1747.0
太原,2023-07-01,1030.0,8688.0,1840.0,701.0,46.0,314.0,710.0,4981.0,883.0,3705.0,8985.0,4737.0,138.0,1712.0,5133.0,3655.0,2522.0,1149.0,1066.0,1582.0,627.0,673.0,53.0,0.0,0.0,11079.0,6815.0,416.0,8964.0,842.0,3146.0,3699.0,1659.0
太原,2023-08-01,1471.0,8665.0,2254.0,617.0,8.0,331.0,603.0,4896.0,929.0,5024.0,8596.0,4296.0,65.0,1694.0,5554.0,3650.0,3034.0,1005.0,915.0,1643.0,751.0,513.0,21.0,0.0,0.0,10859.0,7650.0,336.0,9074.0,1072.0,2887.0,4085.0,1727.0
太原,2023-09-01,1024.0,9796.0,1948.0,870.0,49.0,275.0,647.0,4677.0,1007.0,3651.0,8763.0,5865.0,75.0,1571.0,4950.0,4269.0,2896.0,1170.0,847.0,1836.0,1025.0,571.0,76.0,0.0,0.0,11134.0,7718.0,434.0,9114.0,1005.0,2912.0,4310.0,1945.0
太原,2023-10-01,1140.0,8995.0,2161.0,833.0,38.0,454.0,520.0,4921.0,1392.0,3308.0,8923.0,5439.0,98.0,1521.0,5237.0,3558.0,2915.0,1139.0,861.0,1847.0,1237.0,589.0,60.0,0.0,0.0,10884.0,7821.0,357.0,8055.0,891.0,3585.0,4058.0,2473.0
太原,2023-11-01,1256.0,9379.0,2024.0,880.0,30.0,188.0,519.0,4803.0,967.0,4403.0,8563.0,5146.0,37.0,1896.0,4691.0,4239.0,3023.0,979.0,1239.0,1557.0,755.0,614.0,49.0,0.0,0.0,10631.0,8089.0,359.0,8803.0,915.0,2936.0,4567.0,1858.0
太原,2023-12-01,824.0,9680.0,2111.0,613.0,42.0,313.0,593.0,4860.0,1550.0,4494.0,9259.0,3733.0,34.0,1581.0,5067.0,3690.0,3137.0,907.0,1268.0,1751.0,1097.0,382.0,122.0,0.0,0.0,10863.0,7760.0,413.0,8211.0,1057.0,3472.0,3958.0,2338.0
太原,2024-01-01,1315.0,8735.0,1890.0,753.0,29.0,575.0,526.0,5286.0,1116.0,3865.0,8885.0,5243.0,138.0,1753.0,5470.0,3857.0,2579.0,1036.0,1097.0,1483.0,945.0,662.0,89.0,0.0,0.0,10819.0,7881.0,409.0,8471.0,800.0,3472.0,4358.0,2008.0
太原,2024-02-01,1457.0,7964.0,1764.0,767.0,50.0,391.0,403.0,4260.0,774.0,4181.0,8022.0,4079.0,92.0,1799.0,4613.0,3164.0,2204.0,1221.0,1242.0,1211.0,688.0,730.0,92.0,0.0,0.0,10017.0,6709.0,330.0,8022.0,912.0,3083.0,3556.0,1483.0
太原,2024-03-01,1137.0,9683.0,2101.0,757.0,55.0,528.0,648.0,5535.0,1189.0,5063.0,9697.0,4495.0,130.0,1611.0,6312.0,3674.0,3054.0,1648.0,1077.0,1348.0,726.0,756.0,108.0,0.0,0.0,12065.0,8018.0,361.0,9840.0,966.0,3192.0,4306.0,2140.0
太原,2024-04-01,1126.0,8932.0,2217.0,695.0,30.0,536.0,484.0,4963.0,1234.0,5172.0,8864.0,3713.0,98.0,1531.0,5436.0,3906.0,2382.0,1481.0,1304.0,1416.0,820.0,560.0,49.0,0.0,0.0,10698.0,7902.0,383.0,8561.0,1028.0,3069.0,4120.0,2205.0
太原,2024-05-01,936.0,10004.0,2192.0,940.0,39.0,574.0,567.0,4631.0,1193.0,5295.0,9244.0,4151.0,77.0,1733.0,5585.0,3318.0,3037.0,1644.0,1294.0,1091.0,1089.0,964.0,51.0,0.0,0.0,11529.0,8009.0,345.0,9041.0,1053.0,3410.0,4247.0,2132.0
太原,2024-06-01,1093.0,8364.0,2282.0,729.0,56.0,430.0,676.0,4968.0,1537.0,3460.0,9265.0,4336.0,44.0,1754.0,4982.0,3490.0,2452.0,1799.0,1109.0,1179.0,885.0,834.0,70.0,0.0,0.0,10660.0,7567.0,371.0,8019.0,944.0,3540.0,3882.0,2213.0
太原,2024-07-01,1328.0,9371.0,1965.0,874.0,7.0,378.0,632.0,5103.0,1427.0,5535.0,8874.0,3822.0,90.0,1996.0,5074.0,3887.0,2802.0,1929.0,960.0,1128.0,956.0,812.0,24.0,0.0,0.0,11064.0,8280.0,314.0,9064.0,1109.0,3118.0,4188.0,2179.0
太原,2024-08-01,1218.0,9852.0,1855.0,869.0,35.0,441.0,583.0,4213.0,1363.0,4278.0,9005.0,4420.0,58.0,1682.0,4733.0,3875.0,2721.0,1960.0,931.0,1248.0,876.0,925.0,57.0,0.0,0.0,11192.0,7598.0,276.0,8794.0,867.0,3323.0,4001.0,2081.0
太原,2024-09-01,1128.0,9515.0,2191.0,736.0,61.0,324.0,627.0,4573.0,1676.0,3709.0,8852.0,4918.0,58.0,1759.0,4877.0,3781.0,3349.0,1697.0,1027.0,1138.0,689.0,718.0,62.0,0.0,0.0,10643.0,8171.0,341.0,8825.0,849.0,2949.0,3977.0,2555.0
忻州,2022-06-01,65.0,724.0,8.0,19.0,0.0,31.0,106.0,364.0,0.0,437.0,261.0,619.0,0.0,329.0,713.0,104.0,86.0,32.0,0.0,34.0,0.0,19.0,0.0,0.0,0.0,503.0,814.0,0.0,481.0,79.0,148.0,609.0,0.0
忻州,2022-07-01,38.0,526.0,33.0,11.0,0.0,37.0,49.0,307.0,0.0,408.0,206.0,387.0,0.0,194.0,492.0,182.0,93.0,13.0,0.0,16.0,0.0,11.0,0.0,0.0,0.0,344.0,657.0,0.0,281.0,83.0,118.0,519.0,0.0
忻州,2022-08-01,23.0,500.0,61.0,18.0,0.0,22.0,132.0,368.0,0.0,415.0,204.0,505.0,0.0,255.0,636.0,103.0,92.0,3.0,0.0,17.0,0.0,18.0,0.0,0.0,0.0,331.0,793.0,0.0,314.0,122.0,132.0,556.0,0.0
忻州,2022-09-01,32.0,621.0,17.0,25.0,0.0,24.0,96.0,725.0,0.0,586.0,330.0,624.0,0.0,202.0,815.0,328.0,112.0,31.0,0.0,27.0,0.0,25.0,0.0,0.0,0.0,605.0,935.0,0.0,475.0,94.0,199.0,772.0,0.0
忻州,2022-10-01,56.0,747.0,68.0,2.0,0.0,27.0,130.0,518.0,0.0,648.0,286.0,614.0,0.0,295.0,733.0,316.0,156.0,8.0,0.0,38.0,0.0,2.0,0.0,0.0,0.0,563.0,985.0,0.0,544.0,80.0,165.0,759.0,0.0
忻州,2022-11-01,6.0,593.0,25.0,29.0,0.0,15.0,92.0,681.0,0.0,371.0,294.0,776.0,0.0,240.0,721.0,319.0,105.0,22.0,0.0,5.0,0.0,29.0,0.0,0.0,0.0,670.0,771.0,0.0,554.0,42.0,197.0,648.0,0.0
忻州,2022-12-01,5.0,735.0,42.0,35.0,0.0,52.0,76.0,480.0,0.0,617.0,313.0,495.0,0.0,234.0,858.0,183.0,104.0,8.0,0.0,3.0,0.0,35.0,0.0,0.0,0.0,521.0,904.0,0.0,425.0,126.0,162.0,712.0,0.0
忻州,2023-01-01,27.0,638.0,57.0,19.0,0.0,69.0,45.0,710.0,0.0,303.0,257.0,1005.0,0.0,235.0,674.0,470.0,131.0,15.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,597.0,968.0,0.0,466.0,81.0,175.0,843.0,0.0
忻州,2023-02-01,53.0,738.0,32.0,26.0,0.0,73.0,89.0,474.0,0.0,682.0,358.0,445.0,0.0,265.0,807.0,256.0,108.0,10.0,0.0,13.0,0.0,26.0,0.0,0.0,0.0,645.0,840.0,0.0,554.0,41.0,193.0,697.0,0.0
忻州,2023-03-01,25.0,562.0,47.0,24.0,0.0,49.0,150.0,561.0,0.0,374.0,281.0,763.0,0.0,360.0,566.0,345.0,117.0,2.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,427.0,991.0,0.0,402.0,94.0,181.0,741.0,0.0
忻州,2023-04-01,42.0,684.0,37.0,31.0,0.0,63.0,114.0,431.0,0.0,554.0,301.0,547.0,0.0,305.0,774.0,114.0,114.0,26.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,565.0,837.0,0.0,461.0,109.0,184.0,648.0,0.0
忻州,2023-05-01,46.0,729.0,19.0,40.0,0.0,37.0,132.0,740.0,0.0,768.0,280.0,695.0,0.0,355.0,754.0,488.0,65.0,18.0,0.0,23.0,0.0,40.0,0.0,0.0,0.0,538.0,1205.0,0.0,510.0,64.0,159.0,1010.0,0.0
忻州,2023-06-01,48.0,575.0,19.0,25.0,0.0,69.0,100.0,746.0,0.0,721.0,293.0,568.0,0.0,315.0,768.0,412.0,43.0,2.0,0.0,17.0,0.0,25.0,0.0,0.0,0.0,572.0,1010.0,0.0,500.0,133.0,163.0,786.0,0.0
忻州,2023-07-01,35.0,775.0,35.0,35.0,0.0,10.0,151.0,499.0,0.0,549.0,320.0,671.0,0.0,314.0,714.0,319.0,114.0,24.0,0.0,20.0,0.0,35.0,0.0,0.0,0.0,564.0,976.0,0.0,555.0,129.0,152.0,704.0,0.0
忻州,2023-08-01,25.0,478.0,23.0,1.0,0.0,41.0,80.0,490.0,0.0,530.0,291.0,317.0,0.0,284.0,606.0,126.0,88.0,9.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,469.0,669.0,0.0,364.0,102.0,159.0,513.0,0.0
忻州,2023-09-01,40.0,708.0,34.0,35.0,0.0,52.0,97.0,530.0,0.0,799.0,273.0,424.0,0.0,323.0,730.0,281.0,109.0,6.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,489.0,1007.0,0.0,403.0,97.0,181.0,815.0,0.0
忻州,2023-10-01,16.0,795.0,36.0,39.0,0.0,48.0,128.0,489.0,0.0,612.0,301.0,638.0,0.0,309.0,841.0,236.0,91.0,23.0,0.0,12.0,0.0,39.0,0.0,0.0,0.0,597.0,954.0,0.0,552.0,122.0,156.0,721.0,0.0
忻州,2023-11-01,68.0,699.0,57.0,27.0,0.0,17.0,101.0,586.0,0.0,639.0,280.0,636.0,0.0,324.0,791.0,216.0,130.0,39.0,0.0,28.0,0.0,27.0,0.0,0.0,0.0,634.0,921.0,0.0,612.0,92.0,155.0,696.0,0.0
忻州,2023-12-01,72.0,695.0,37.0,21.0,0.0,43.0,98.0,585.0,0.0,503.0,321.0,727.0,0.0,320.0,707.0,301.0,132.0,33.0,0.0,37.0,0.0,21.0,0.0,0.0,0.0,609.0,942.0,0.0,513.0,75.0,222.0,741.0,0.0
忻州,2024-01-01,34.0,707.0,52.0,7.0,0.0,76.0,64.0,598.0,0.0,661.0,327.0,550.0,0.0,252.0,758.0,398.0,96.0,17.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,472.0,1066.0,0.0,361.0,85.0,170.0,922.0,0.0
忻州,2024-02-01,63.0,647.0,51.0,18.0,0.0,63.0,163.0,522.0,0.0,807.0,207.0,513.0,0.0,392.0,845.0,147.0,72.0,18.0,0.0,35.0,0.0,18.0,0.0,0.0,0.0,477.0,1050.0,0.0,495.0,130.0,141.0,761.0,0.0
忻州,2024-03-01,59.0,713.0,32.0,29.0,0.0,30.0,143.0,374.0,0.0,575.0,339.0,466.0,0.0,333.0,719.0,137.0,104.0,32.0,0.0,26.0,0.0,29.0,0.0,0.0,0.0,562.0,818.0,0.0,506.0,72.0,194.0,608.0,0.0
忻州,2024-04-01,23.0,709.0,55.0,18.0,0.0,33.0,59.0,723.0,0.0,401.0,272.0,947.0,0.0,212.0,835.0,392.0,122.0,27.0,0.0,14.0,0.0,18.0,0.0,0.0,0.0,564.0,1056.0,0.0,446.0,132.0,158.0,884.0,0.0
忻州,2024-05-01,54.0,615.0,40.0,40.0,0.0,43.0,119.0,672.0,0.0,664.0,316.0,603.0,0.0,313.0,733.0,356.0,87.0,37.0,0.0,17.0,0.0,40.0,0.0,0.0,0.0,568.0,1015.0,0.0,549.0,118.0,156.0,760.0,0.0
忻州,2024-06-01,41.0,597.0,44.0,14.0,0.0,10.0,73.0,542.0,0.0,674.0,213.0,434.0,0.0,205.0,658.0,307.0,79.0,29.0,0.0,29.0,0.0,14.0,0.0,0.0,0.0,428.0,893.0,0.0,415.0,94.0,76.0,736.0,0.0
忻州,2024-07-01,29.0,729.0,6.0,25.0,0.0,49.0,56.0,751.0,0.0,316.0,255.0,1074.0,0.0,206.0,818.0,475.0,77.0,18.0,0.0,26.0,0.0,25.0,0.0,0.0,0.0,472.0,1173.0,0.0,388.0,101.0,117.0,1039.0,0.0
忻州,2024-08-01,58.0,631.0,39.0,7.0,0.0,23.0,142.0,446.0,0.0,382.0,263.0,701.0,0.0,301.0,634.0,237.0,97.0,38.0,0.0,32.0,0.0,7.0,0.0,0.0,0.0,523.0,823.0,0.0,528.0,79.0,148.0,591.0,0.0
忻州,2024-09-01,40.0,584.0,20.0,29.0,0.0,50.0,74.0,692.0,0.0,312.0,306.0,871.0,0.0,285.0,755.0,317.0,90.0,2.0,0.0,11.0,0.0,29.0,0.0,0.0,0.0,525.0,964.0,0.0,423.0,89.0,202.0,775.0,0.0
晋中,2022-06-01,266.0,1866.0,487.0,44.0,0.0,39.0,235.0,869.0,0.0,985.0,1299.0,1522.0,21.0,751.0,1532.0,391.0,740.0,160.0,0.0,135.0,53.0,23.0,0.0,0.0,0.0,1824.0,1942.0,40.0,1611.0,583.0,637.0,975.0,0.0
晋中,2022-07-01,142.0,1146.0,233.0,60.0,0.0,49.0,117.0,586.0,0.0,651.0,778.0,904.0,17.0,453.0,968.0,269.0,385.0,117.0,0.0,65.0,23.0,36.0,0.0,0.0,0.0,1135.0,1183.0,15.0,997.0,308.0,359.0,669.0,0.0
晋中,2022-08-01,339.0,1762.0,412.0,104.0,0.0,80.0,28.0,728.0,0.0,1099.0,1081.0,1273.0,24.0,418.0,1531.0,441.0,598.0,150.0,0.0,196.0,39.0,56.0,0.0,0.0,0.0,1754.0,1668.0,31.0,1410.0,446.0,571.0,1026.0,0.0
晋中,2022-09-01,232.0,1724.0,474.0,124.0,0.0,52.0,275.0,584.0,0.0,1028.0,1106.0,1331.0,3.0,824.0,1212.0,299.0,690.0,161.0,0.0,147.0,79.0,50.0,0.0,0.0,0.0,1609.0,1827.0,29.0,1452.0,444.0,603.0,966.0,0.0
晋中,2022-10-01,237.0,2001.0,458.0,63.0,0.0,64.0,212.0,910.0,0.0,1506.0,1407.0,1032.0,6.0,802.0,1526.0,459.0,846.0,141.0,0.0,116.0,18.0,31.0,0.0,0.0,0.0,1879.0,2043.0,23.0,1470.0,529.0,741.0,1205.0,0.0
晋中,2022-11-01,180.0,1818.0,556.0,75.0,0.0,57.0,366.0,854.0,0.0,1345.0,1338.0,1223.0,2.0,900.0,1456.0,408.0,805.0,112.0,0.0,136.0,39.0,48.0,0.0,0.0,0.0,1925.0,1947.0,34.0,1711.0,499.0,707.0,989.0,0.0
晋中,2022-12-01,338.0,1902.0,336.0,40.0,0.0,36.0,380.0,915.0,0.0,1466.0,1169.0,1312.0,21.0,962.0,1445.0,569.0,636.0,97.0,0.0,173.0,19.0,25.0,0.0,0.0,0.0,1797.0,2139.0,11.0,1694.0,446.0,701.0,1106.0,0.0
晋中,2023-01-01,259.0,2014.0,329.0,75.0,0.0,42.0,347.0,865.0,0.0,1585.0,1087.0,1259.0,13.0,882.0,1593.0,468.0,656.0,109.0,0.0,166.0,11.0,33.0,0.0,0.0,0.0,1634.0,2261.0,36.0,1467.0,614.0,635.0,1215.0,0.0
晋中,2023-02-01,309.0,1852.0,525.0,79.0,0.0,76.0,145.0,803.0,0.0,1467.0,1214.0,1108.0,34.0,738.0,1529.0,456.0,766.0,103.0,0.0,120.0,18.0,25.0,0.0,0.0,0.0,1914.0,1841.0,34.0,1716.0,373.0,621.0,1079.0,0.0
晋中,2023-03-01,238.0,1627.0,332.0,73.0,0.0,99.0,192.0,924.0,0.0,1027.0,1114.0,1344.0,7.0,755.0,1326.0,534.0,598.0,90.0,0.0,114.0,36.0,25.0,0.0,0.0,0.0,1723.0,1725.0,37.0,1475.0,360.0,612.0,1038.0,0.0
晋中,2023-04-01,281.0,2067.0,491.0,92.0,0.0,46.0,74.0,784.0,11.0,1033.0,1253.0,1538.0,20.0,565.0,1758.0,415.0,609.0,185.0,0.0,183.0,52.0,48.0,0.0,0.0,0.0,1892.0,1912.0,31.0,1515.0,552.0,654.0,1103.0,11.0
