city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
晋中,2023-05-01,354.0,1871.0,428.0,66.0,0.0,36.0,314.0,943.0,11.0,1508.0,1052.0,1441.0,30.0,950.0,1584.0,403.0,573.0,197.0,0.0,187.0,56.0,32.0,0.0,0.0,0.0,1818.0,2161.0,33.0,1862.0,555.0,500.0,1084.0,11.0
晋中,2023-06-01,243.0,1842.0,510.0,44.0,0.0,103.0,218.0,910.0,11.0,1636.0,1178.0,1045.0,31.0,900.0,1590.0,389.0,654.0,149.0,0.0,85.0,52.0,20.0,0.0,0.0,0.0,1784.0,2079.0,7.0,1572.0,576.0,634.0,1077.0,11.0
晋中,2023-07-01,360.0,1820.0,488.0,105.0,0.0,61.0,431.0,963.0,0.0,1347.0,1164.0,1717.0,37.0,1139.0,1586.0,402.0,706.0,108.0,0.0,138.0,47.0,65.0,0.0,0.0,0.0,1766.0,2438.0,24.0,1837.0,608.0,588.0,1195.0,0.0
晋中,2023-08-01,288.0,1526.0,348.0,98.0,0.0,26.0,380.0,951.0,0.0,949.0,1118.0,1550.0,2.0,910.0,1390.0,320.0,594.0,108.0,0.0,198.0,38.0,57.0,0.0,0.0,0.0,1617.0,1973.0,27.0,1503.0,449.0,667.0,998.0,0.0
晋中,2023-09-01,193.0,1894.0,327.0,50.0,0.0,55.0,347.0,729.0,0.0,1003.0,994.0,1598.0,8.0,835.0,1494.0,325.0,670.0,76.0,0.0,125.0,29.0,33.0,0.0,0.0,0.0,1574.0,1995.0,26.0,1597.0,527.0,461.0,1010.0,0.0
晋中,2023-10-01,256.0,1942.0,453.0,83.0,0.0,99.0,439.0,779.0,13.0,1720.0,1417.0,901.0,36.0,843.0,1542.0,476.0,835.0,101.0,0.0,132.0,64.0,22.0,0.0,0.0,0.0,2128.0,1894.0,29.0,1886.0,410.0,810.0,932.0,13.0
晋中,2023-11-01,218.0,1647.0,341.0,90.0,0.0,85.0,351.0,839.0,0.0,1009.0,1118.0,1444.0,6.0,786.0,1383.0,465.0,556.0,142.0,0.0,149.0,41.0,43.0,0.0,0.0,0.0,1743.0,1817.0,11.0,1617.0,509.0,557.0,888.0,0.0
晋中,2023-12-01,335.0,1762.0,382.0,53.0,0.0,48.0,250.0,1121.0,0.0,1457.0,1269.0,1225.0,39.0,783.0,1659.0,468.0,546.0,177.0,0.0,207.0,66.0,6.0,0.0,0.0,0.0,1894.0,2017.0,40.0,1716.0,508.0,638.0,1089.0,0.0
晋中,2024-01-01,275.0,1667.0,541.0,88.0,0.0,76.0,373.0,923.0,15.0,1042.0,1223.0,1663.0,35.0,895.0,1540.0,388.0,712.0,193.0,0.0,129.0,6.0,45.0,0.0,0.0,0.0,1720.0,2188.0,35.0,1685.0,480.0,632.0,1131.0,15.0
晋中,2024-02-01,310.0,1827.0,387.0,79.0,0.0,69.0,230.0,964.0,12.0,1227.0,1214.0,1413.0,12.0,801.0,1634.0,370.0,696.0,148.0,12.0,114.0,46.0,33.0,0.0,0.0,0.0,1642.0,2188.0,36.0,1420.0,527.0,711.0,1196.0,12.0
晋中,2024-03-01,387.0,1915.0,293.0,82.0,0.0,31.0,361.0,911.0,0.0,1825.0,963.0,1192.0,29.0,994.0,1681.0,360.0,537.0,129.0,0.0,168.0,32.0,50.0,0.0,0.0,0.0,1641.0,2324.0,15.0,1733.0,562.0,497.0,1188.0,0.0
晋中,2024-04-01,378.0,1744.0,420.0,85.0,0.0,51.0,411.0,881.0,0.0,1080.0,1202.0,1688.0,26.0,943.0,1459.0,511.0,639.0,117.0,0.0,189.0,62.0,24.0,0.0,0.0,0.0,1971.0,1989.0,10.0,1946.0,385.0,671.0,968.0,0.0
晋中,2024-05-01,249.0,1771.0,436.0,43.0,0.0,80.0,55.0,976.0,0.0,1200.0,1311.0,1099.0,33.0,549.0,1507.0,603.0,678.0,101.0,0.0,81.0,29.0,29.0,0.0,0.0,0.0,1846.0,1744.0,20.0,1480.0,417.0,629.0,1084.0,0.0
晋中,2024-06-01,238.0,1710.0,398.0,70.0,0.0,21.0,42.0,850.0,13.0,835.0,1023.0,1458.0,8.0,489.0,1605.0,394.0,519.0,135.0,13.0,91.0,27.0,48.0,0.0,0.0,0.0,1514.0,1806.0,9.0,1196.0,467.0,541.0,1112.0,13.0
晋中,2024-07-01,296.0,1982.0,330.0,123.0,0.0,43.0,93.0,731.0,28.0,743.0,1052.0,1775.0,17.0,671.0,1517.0,373.0,540.0,183.0,14.0,170.0,66.0,47.0,0.0,0.0,0.0,1639.0,1932.0,27.0,1335.0,602.0,588.0,1045.0,28.0
晋中,2024-08-01,191.0,1631.0,518.0,112.0,0.0,104.0,393.0,781.0,12.0,1542.0,1251.0,925.0,39.0,1042.0,1208.0,327.0,768.0,164.0,0.0,67.0,61.0,54.0,0.0,0.0,0.0,1637.0,2086.0,7.0,1444.0,494.0,712.0,1068.0,12.0
晋中,2024-09-01,373.0,1920.0,551.0,87.0,0.0,103.0,301.0,754.0,23.0,927.0,1360.0,1779.0,6.0,753.0,1605.0,475.0,739.0,219.0,0.0,197.0,55.0,40.0,0.0,0.0,0.0,1932.0,2130.0,27.0,1763.0,511.0,687.0,1105.0,23.0
晋城,2022-06-01,126.0,607.0,95.0,34.0,0.0,57.0,120.0,478.0,0.0,387.0,690.0,440.0,0.0,362.0,530.0,246.0,244.0,38.0,38.0,30.0,0.0,29.0,0.0,0.0,0.0,854.0,663.0,0.0,817.0,195.0,137.0,368.0,0.0
晋城,2022-07-01,109.0,417.0,66.0,24.0,0.0,50.0,76.0,356.0,0.0,404.0,527.0,167.0,0.0,233.0,389.0,205.0,172.0,39.0,37.0,11.0,0.0,12.0,0.0,0.0,0.0,667.0,431.0,0.0,640.0,123.0,97.0,238.0,0.0
晋城,2022-08-01,148.0,684.0,123.0,26.0,0.0,55.0,150.0,395.0,0.0,523.0,731.0,327.0,0.0,409.0,531.0,255.0,232.0,73.0,58.0,16.0,0.0,7.0,0.0,0.0,0.0,906.0,675.0,0.0,905.0,139.0,169.0,368.0,0.0
晋城,2022-09-01,168.0,579.0,118.0,53.0,0.0,64.0,81.0,470.0,0.0,386.0,807.0,340.0,0.0,236.0,589.0,296.0,235.0,63.0,41.0,36.0,0.0,37.0,0.0,0.0,0.0,976.0,557.0,0.0,890.0,166.0,154.0,323.0,0.0
晋城,2022-10-01,154.0,664.0,124.0,41.0,0.0,57.0,144.0,469.0,0.0,404.0,792.0,457.0,0.0,439.0,484.0,304.0,276.0,40.0,32.0,40.0,0.0,38.0,0.0,0.0,0.0,1009.0,644.0,0.0,980.0,166.0,173.0,334.0,0.0
晋城,2022-11-01,112.0,675.0,78.0,39.0,0.0,68.0,167.0,467.0,0.0,458.0,779.0,369.0,0.0,422.0,471.0,358.0,226.0,23.0,60.0,10.0,0.0,36.0,0.0,0.0,0.0,986.0,620.0,0.0,951.0,168.0,178.0,309.0,0.0
晋城,2022-12-01,126.0,698.0,134.0,28.0,0.0,60.0,118.0,420.0,0.0,355.0,939.0,290.0,0.0,274.0,517.0,305.0,335.0,66.0,50.0,21.0,0.0,16.0,0.0,0.0,0.0,1113.0,471.0,0.0,1033.0,175.0,140.0,236.0,0.0
晋城,2023-01-01,108.0,674.0,85.0,26.0,0.0,99.0,95.0,328.0,0.0,370.0,718.0,327.0,0.0,315.0,457.0,330.0,229.0,13.0,26.0,26.0,0.0,19.0,0.0,0.0,0.0,904.0,511.0,0.0,825.0,99.0,158.0,333.0,0.0
晋城,2023-02-01,156.0,653.0,67.0,5.0,0.0,109.0,217.0,466.0,0.0,595.0,782.0,296.0,0.0,507.0,596.0,289.0,180.0,16.0,70.0,11.0,0.0,4.0,0.0,0.0,0.0,963.0,710.0,0.0,1001.0,182.0,136.0,354.0,0.0
晋城,2023-03-01,146.0,751.0,75.0,12.0,0.0,70.0,96.0,357.0,0.0,265.0,876.0,366.0,0.0,317.0,366.0,350.0,347.0,63.0,37.0,23.0,0.0,4.0,0.0,0.0,0.0,986.0,521.0,0.0,901.0,142.0,151.0,313.0,0.0
晋城,2023-04-01,195.0,593.0,86.0,46.0,0.0,44.0,176.0,485.0,0.0,261.0,783.0,581.0,0.0,371.0,516.0,347.0,200.0,63.0,50.0,39.0,0.0,39.0,0.0,0.0,0.0,1006.0,619.0,0.0,1022.0,182.0,129.0,292.0,0.0
晋城,2023-05-01,158.0,652.0,69.0,31.0,0.0,68.0,103.0,535.0,0.0,227.0,819.0,570.0,0.0,295.0,647.0,367.0,147.0,74.0,58.0,23.0,0.0,5.0,0.0,0.0,0.0,1063.0,553.0,0.0,1029.0,156.0,116.0,315.0,0.0
晋城,2023-06-01,117.0,707.0,39.0,40.0,0.0,83.0,196.0,477.0,0.0,495.0,774.0,390.0,0.0,419.0,534.0,410.0,173.0,58.0,36.0,28.0,0.0,1.0,0.0,0.0,0.0,969.0,690.0,0.0,981.0,178.0,120.0,380.0,0.0
晋城,2023-07-01,88.0,604.0,87.0,28.0,0.0,72.0,103.0,498.0,0.0,302.0,797.0,381.0,0.0,311.0,535.0,269.0,241.0,68.0,27.0,15.0,0.0,14.0,0.0,0.0,0.0,949.0,531.0,0.0,894.0,133.0,156.0,297.0,0.0
晋城,2023-08-01,143.0,652.0,81.0,42.0,0.0,90.0,197.0,562.0,0.0,410.0,887.0,470.0,0.0,418.0,666.0,272.0,229.0,72.0,51.0,25.0,0.0,34.0,0.0,0.0,0.0,1102.0,665.0,0.0,1067.0,183.0,179.0,338.0,0.0
晋城,2023-09-01,88.0,707.0,79.0,60.0,0.0,91.0,174.0,533.0,0.0,510.0,846.0,376.0,0.0,414.0,553.0,393.0,211.0,74.0,27.0,32.0,0.0,28.0,0.0,0.0,0.0,1033.0,699.0,0.0,1045.0,194.0,135.0,358.0,0.0
晋城,2023-10-01,152.0,515.0,76.0,48.0,0.0,92.0,151.0,408.0,0.0,370.0,680.0,392.0,0.0,358.0,495.0,191.0,194.0,73.0,77.0,26.0,0.0,28.0,0.0,0.0,0.0,840.0,602.0,0.0,812.0,169.0,141.0,320.0,0.0
晋城,2023-11-01,113.0,709.0,135.0,28.0,0.0,36.0,86.0,428.0,0.0,475.0,759.0,301.0,0.0,282.0,474.0,303.0,323.0,74.0,54.0,4.0,0.0,21.0,0.0,0.0,0.0,1046.0,489.0,0.0,995.0,171.0,147.0,222.0,0.0
晋城,2023-12-01,88.0,668.0,93.0,54.0,0.0,77.0,106.0,392.0,0.0,543.0,729.0,206.0,0.0,342.0,378.0,317.0,292.0,68.0,26.0,37.0,0.0,18.0,0.0,0.0,0.0,970.0,508.0,0.0,940.0,133.0,114.0,291.0,0.0
晋城,2024-01-01,108.0,858.0,111.0,53.0,0.0,67.0,195.0,363.0,21.0,619.0,827.0,288.0,0.0,425.0,436.0,427.0,328.0,62.0,49.0,6.0,0.0,22.0,0.0,0.0,0.0,1043.0,712.0,0.0,1052.0,145.0,166.0,371.0,21.0
晋城,2024-02-01,142.0,730.0,86.0,69.0,0.0,85.0,150.0,510.0,0.0,212.0,893.0,667.0,0.0,379.0,518.0,376.0,286.0,98.0,63.0,20.0,0.0,32.0,0.0,0.0,0.0,1116.0,656.0,0.0,1075.0,156.0,173.0,368.0,0.0
晋城,2024-03-01,141.0,911.0,86.0,59.0,0.0,88.0,175.0,479.0,13.0,545.0,940.0,441.0,0.0,366.0,655.0,429.0,285.0,92.0,36.0,38.0,0.0,38.0,0.0,0.0,0.0,1229.0,710.0,0.0,1185.0,160.0,191.0,390.0,13.0
晋城,2024-04-01,136.0,723.0,60.0,24.0,0.0,52.0,82.0,452.0,11.0,265.0,793.0,460.0,0.0,296.0,476.0,283.0,342.0,69.0,35.0,24.0,0.0,4.0,0.0,0.0,0.0,976.0,553.0,0.0,871.0,135.0,173.0,339.0,11.0
晋城,2024-05-01,88.0,531.0,67.0,46.0,0.0,61.0,88.0,499.0,0.0,296.0,754.0,330.0,0.0,268.0,506.0,270.0,200.0,42.0,41.0,32.0,0.0,21.0,0.0,0.0,0.0,917.0,463.0,0.0,820.0,138.0,146.0,276.0,0.0
晋城,2024-06-01,97.0,641.0,98.0,32.0,0.0,76.0,103.0,517.0,0.0,217.0,898.0,449.0,0.0,323.0,593.0,320.0,234.0,56.0,13.0,16.0,0.0,9.0,0.0,0.0,0.0,1009.0,555.0,0.0,957.0,150.0,102.0,355.0,0.0
晋城,2024-07-01,126.0,837.0,111.0,74.0,0.0,104.0,89.0,342.0,15.0,228.0,938.0,502.0,0.0,323.0,447.0,367.0,349.0,92.0,51.0,16.0,0.0,38.0,0.0,0.0,0.0,1110.0,573.0,0.0,981.0,149.0,204.0,334.0,15.0
晋城,2024-08-01,167.0,643.0,128.0,34.0,0.0,74.0,98.0,530.0,0.0,284.0,916.0,474.0,0.0,335.0,636.0,301.0,232.0,65.0,58.0,14.0,0.0,33.0,0.0,0.0,0.0,1049.0,625.0,0.0,974.0,219.0,158.0,323.0,0.0
晋城,2024-09-01,157.0,647.0,22.0,29.0,0.0,57.0,170.0,499.0,13.0,391.0,660.0,517.0,0.0,400.0,547.0,312.0,204.0,51.0,49.0,15.0,0.0,3.0,0.0,0.0,0.0,937.0,644.0,0.0,983.0,155.0,124.0,306.0,13.0
朔州,2022-06-01,21.0,915.0,64.0,29.0,0.0,0.0,13.0,627.0,0.0,497.0,449.0,723.0,0.0,88.0,670.0,624.0,228.0,15.0,15.0,0.0,0.0,29.0,0.0,0.0,0.0,624.0,1045.0,0.0,489.0,102.0,159.0,888.0,31.0
朔州,2022-07-01,32.0,683.0,42.0,15.0,0.0,0.0,11.0,283.0,0.0,481.0,234.0,351.0,0.0,96.0,481.0,292.0,130.0,39.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,406.0,660.0,0.0,354.0,98.0,78.0,505.0,31.0
朔州,2022-08-01,35.0,1106.0,45.0,25.0,0.0,0.0,25.0,663.0,0.0,906.0,460.0,533.0,0.0,114.0,931.0,612.0,129.0,49.0,39.0,0.0,0.0,25.0,0.0,0.0,0.0,790.0,1109.0,0.0,667.0,99.0,161.0,936.0,36.0
朔州,2022-09-01,60.0,1163.0,62.0,2.0,0.0,0.0,39.0,253.0,0.0,727.0,273.0,579.0,0.0,147.0,589.0,567.0,200.0,65.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,498.0,1081.0,0.0,476.0,160.0,92.0,702.0,149.0
朔州,2022-10-01,27.0,992.0,49.0,3.0,0.0,0.0,23.0,632.0,0.0,670.0,425.0,631.0,0.0,148.0,648.0,653.0,206.0,31.0,37.0,0.0,0.0,3.0,0.0,0.0,0.0,626.0,1100.0,0.0,506.0,108.0,150.0,928.0,34.0
朔州,2022-11-01,57.0,1236.0,42.0,35.0,0.0,0.0,21.0,616.0,0.0,840.0,426.0,741.0,0.0,131.0,886.0,692.0,213.0,41.0,9.0,0.0,0.0,35.0,0.0,0.0,0.0,752.0,1255.0,0.0,695.0,153.0,116.0,910.0,133.0
朔州,2022-12-01,31.0,1036.0,63.0,36.0,0.0,0.0,16.0,325.0,0.0,305.0,396.0,806.0,0.0,155.0,584.0,531.0,171.0,10.0,20.0,0.0,0.0,36.0,0.0,0.0,0.0,595.0,912.0,0.0,496.0,125.0,142.0,615.0,129.0
朔州,2023-01-01,46.0,830.0,5.0,39.0,0.0,0.0,6.0,597.0,0.0,611.0,338.0,574.0,0.0,94.0,534.0,687.0,107.0,52.0,10.0,0.0,0.0,39.0,0.0,0.0,0.0,560.0,963.0,0.0,438.0,86.0,152.0,776.0,71.0
朔州,2023-02-01,59.0,1005.0,67.0,9.0,0.0,0.0,40.0,409.0,0.0,667.0,371.0,551.0,0.0,169.0,825.0,324.0,187.0,62.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,704.0,885.0,0.0,686.0,141.0,77.0,635.0,50.0
朔州,2023-03-01,34.0,1084.0,63.0,21.0,0.0,0.0,27.0,228.0,0.0,317.0,309.0,831.0,0.0,137.0,606.0,490.0,150.0,41.0,12.0,0.0,0.0,21.0,0.0,0.0,0.0,591.0,866.0,0.0,499.0,132.0,139.0,607.0,80.0
朔州,2023-04-01,68.0,1079.0,52.0,40.0,0.0,0.0,35.0,575.0,0.0,414.0,482.0,953.0,0.0,156.0,717.0,604.0,247.0,48.0,37.0,0.0,0.0,40.0,0.0,0.0,0.0,818.0,1031.0,0.0,756.0,172.0,133.0,720.0,68.0
朔州,2023-05-01,15.0,923.0,42.0,34.0,0.0,0.0,19.0,568.0,0.0,490.0,377.0,734.0,0.0,102.0,621.0,630.0,181.0,11.0,22.0,0.0,0.0,34.0,0.0,0.0,0.0,694.0,907.0,0.0,542.0,77.0,185.0,702.0,95.0
朔州,2023-06-01,69.0,1193.0,34.0,29.0,0.0,0.0,13.0,325.0,0.0,707.0,420.0,536.0,0.0,137.0,834.0,412.0,155.0,58.0,38.0,0.0,0.0,29.0,0.0,0.0,0.0,627.0,1036.0,0.0,528.0,125.0,152.0,759.0,99.0
朔州,2023-07-01,25.0,1095.0,9.0,35.0,0.0,0.0,29.0,551.0,0.0,588.0,320.0,836.0,0.0,139.0,851.0,564.0,87.0,42.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0,639.0,1105.0,0.0,569.0,124.0,110.0,820.0,121.0
朔州,2023-08-01,48.0,1124.0,23.0,3.0,0.0,0.0,5.0,552.0,0.0,922.0,378.0,455.0,0.0,119.0,807.0,637.0,123.0,48.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,638.0,1117.0,0.0,589.0,143.0,79.0,883.0,61.0
朔州,2023-09-01,52.0,1041.0,33.0,34.0,0.0,0.0,34.0,670.0,0.0,1171.0,346.0,347.0,0.0,148.0,772.0,624.0,195.0,72.0,19.0,0.0,0.0,34.0,0.0,0.0,0.0,623.0,1241.0,0.0,549.0,149.0,127.0,966.0,73.0
朔州,2023-10-01,43.0,1169.0,45.0,17.0,0.0,0.0,23.0,268.0,0.0,712.0,312.0,541.0,0.0,119.0,798.0,418.0,171.0,13.0,29.0,0.0,0.0,17.0,0.0,0.0,0.0,540.0,1025.0,0.0,469.0,77.0,134.0,804.0,81.0
朔州,2023-11-01,39.0,956.0,62.0,35.0,0.0,0.0,37.0,420.0,0.0,584.0,391.0,574.0,0.0,133.0,580.0,525.0,190.0,46.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,648.0,901.0,0.0,541.0,174.0,145.0,609.0,80.0
朔州,2023-12-01,52.0,1095.0,65.0,24.0,0.0,0.0,37.0,508.0,0.0,742.0,434.0,605.0,0.0,140.0,739.0,625.0,166.0,48.0,39.0,0.0,0.0,24.0,0.0,0.0,0.0,738.0,1043.0,0.0,684.0,135.0,123.0,783.0,56.0
朔州,2024-01-01,43.0,1072.0,53.0,21.0,0.0,0.0,28.0,718.0,0.0,613.0,390.0,932.0,0.0,153.0,912.0,621.0,196.0,18.0,14.0,0.0,0.0,21.0,0.0,0.0,0.0,680.0,1255.0,0.0,621.0,140.0,113.0,1009.0,52.0
朔州,2024-02-01,50.0,1134.0,32.0,35.0,0.0,0.0,32.0,506.0,0.0,673.0,315.0,801.0,0.0,120.0,685.0,755.0,138.0,43.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,524.0,1265.0,0.0,464.0,125.0,102.0,984.0,114.0
朔州,2024-03-01,27.0,974.0,34.0,31.0,0.0,0.0,37.0,356.0,0.0,187.0,313.0,959.0,0.0,160.0,519.0,551.0,152.0,35.0,11.0,0.0,0.0,31.0,0.0,0.0,0.0,638.0,821.0,0.0,568.0,111.0,129.0,601.0,50.0
朔州,2024-04-01,18.0,1020.0,19.0,12.0,0.0,0.0,35.0,573.0,0.0,1059.0,296.0,322.0,0.0,91.0,590.0,743.0,157.0,47.0,37.0,0.0,0.0,12.0,0.0,0.0,0.0,615.0,1062.0,0.0,513.0,113.0,143.0,854.0,54.0
朔州,2024-05-01,30.0,929.0,66.0,24.0,0.0,0.0,21.0,498.0,0.0,629.0,324.0,615.0,0.0,132.0,690.0,528.0,170.0,16.0,8.0,0.0,0.0,24.0,0.0,0.0,0.0,580.0,988.0,0.0,507.0,121.0,115.0,773.0,52.0
朔州,2024-06-01,45.0,1140.0,24.0,21.0,0.0,0.0,9.0,696.0,18.0,869.0,326.0,722.0,0.0,120.0,725.0,843.0,143.0,71.0,12.0,0.0,0.0,21.0,0.0,0.0,0.0,622.0,1313.0,0.0,527.0,161.0,116.0,996.0,135.0
朔州,2024-07-01,45.0,1249.0,37.0,22.0,0.0,0.0,27.0,463.0,11.0,721.0,415.0,696.0,0.0,187.0,671.0,668.0,227.0,62.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,745.0,1098.0,0.0,650.0,182.0,146.0,792.0,73.0
朔州,2024-08-01,43.0,1064.0,21.0,18.0,0.0,0.0,31.0,420.0,13.0,600.0,366.0,618.0,0.0,163.0,805.0,372.0,166.0,38.0,35.0,0.0,0.0,18.0,0.0,0.0,0.0,594.0,1003.0,0.0,541.0,148.0,108.0,750.0,50.0
朔州,2024-09-01,22.0,1076.0,32.0,27.0,0.0,0.0,15.0,571.0,11.0,378.0,325.0,1029.0,0.0,88.0,683.0,755.0,149.0,38.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,576.0,1167.0,0.0,510.0,75.0,98.0,926.0,134.0
运城,2022-06-01,327.0,2050.0,363.0,110.0,0.0,280.0,665.0,1421.0,0.0,1899.0,2099.0,1218.0,30.0,1354.0,1994.0,631.0,706.0,149.0,140.0,85.0,48.0,79.0,0.0,0.0,0.0,2698.0,2504.0,14.0,2727.0,252.0,768.0,1460.0,9.0
运城,2022-07-01,189.0,1592.0,215.0,73.0,0.0,163.0,340.0,1021.0,0.0,1178.0,1540.0,875.0,17.0,812.0,1325.0,592.0,469.0,117.0,71.0,79.0,62.0,49.0,0.0,0.0,0.0,2042.0,1527.0,24.0,1811.0,228.0,628.0,908.0,18.0
运城,2022-08-01,324.0,2317.0,453.0,204.0,0.0,346.0,400.0,1648.0,0.0,1094.0,2717.0,1881.0,17.0,1106.0,2299.0,828.0,773.0,166.0,163.0,151.0,57.0,132.0,0.0,0.0,0.0,3505.0,2166.0,21.0,2882.0,265.0,1204.0,1336.0,5.0
运城,2022-09-01,246.0,2592.0,377.0,103.0,0.0,237.0,707.0,1675.0,0.0,2163.0,2253.0,1521.0,28.0,1467.0,2284.0,819.0,717.0,186.0,183.0,98.0,102.0,53.0,0.0,0.0,0.0,3156.0,2777.0,4.0,3102.0,318.0,870.0,1629.0,18.0
运城,2022-10-01,325.0,2381.0,427.0,188.0,0.0,191.0,648.0,1508.0,0.0,2495.0,2352.0,821.0,11.0,1417.0,2074.0,835.0,698.0,164.0,125.0,103.0,98.0,143.0,0.0,0.0,0.0,3114.0,2542.0,12.0,2906.0,288.0,1041.0,1428.0,5.0
运城,2022-11-01,416.0,2257.0,377.0,98.0,0.0,191.0,687.0,1754.0,13.0,1087.0,2367.0,2313.0,37.0,1333.0,2151.0,860.0,684.0,222.0,159.0,197.0,83.0,54.0,0.0,0.0,0.0,3228.0,2513.0,39.0,2986.0,270.0,1025.0,1446.0,53.0
运城,2022-12-01,267.0,2635.0,412.0,173.0,0.0,297.0,405.0,1669.0,0.0,1694.0,2627.0,1537.0,20.0,1170.0,2222.0,1000.0,778.0,177.0,170.0,64.0,118.0,139.0,0.0,0.0,0.0,3514.0,2334.0,10.0,3003.0,292.0,1043.0,1486.0,34.0
