city,date,MPV,SUV,medium_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
拉萨,2022-06-01,34.0,2613.0,68.0,383.0,19.0,1083.0,1354.0,642.0,0.0,341.0,1280.0,328.0,451.0,196.0,214.0,89.0,199.0,0.0,0.0,0.0,0.0,1531.0,1567.0,779.0,506.0,786.0,1008.0,19.0
拉萨,2022-07-01,14.0,1610.0,29.0,200.0,0.0,631.0,830.0,392.0,0.0,192.0,797.0,205.0,223.0,136.0,116.0,62.0,122.0,0.0,0.0,0.0,0.0,965.0,888.0,501.0,255.0,478.0,619.0,0.0
拉萨,2022-08-01,11.0,2265.0,25.0,297.0,0.0,881.0,1237.0,480.0,0.0,281.0,1141.0,301.0,254.0,125.0,249.0,55.0,192.0,0.0,0.0,0.0,0.0,1378.0,1220.0,515.0,354.0,874.0,855.0,0.0
拉萨,2022-09-01,23.0,2626.0,27.0,361.0,0.0,936.0,1493.0,608.0,0.0,348.0,1322.0,279.0,385.0,191.0,253.0,80.0,179.0,0.0,0.0,0.0,0.0,1569.0,1468.0,686.0,504.0,906.0,941.0,0.0
拉萨,2022-10-01,5.0,2656.0,66.0,297.0,0.0,1092.0,1434.0,498.0,0.0,247.0,1331.0,288.0,386.0,200.0,205.0,76.0,291.0,0.0,0.0,0.0,0.0,1618.0,1406.0,632.0,473.0,991.0,928.0,0.0
拉萨,2022-11-01,33.0,2274.0,42.0,298.0,0.0,851.0,1334.0,462.0,0.0,236.0,1291.0,298.0,287.0,211.0,129.0,43.0,152.0,0.0,0.0,0.0,0.0,1389.0,1258.0,647.0,476.0,775.0,749.0,0.0
拉萨,2022-12-01,14.0,2479.0,10.0,298.0,0.0,716.0,1247.0,838.0,0.0,257.0,1217.0,358.0,280.0,180.0,162.0,97.0,250.0,0.0,0.0,0.0,0.0,1417.0,1384.0,611.0,465.0,820.0,905.0,0.0
拉萨,2023-01-01,17.0,2764.0,18.0,334.0,11.0,667.0,1540.0,915.0,0.0,247.0,1447.0,316.0,295.0,260.0,249.0,59.0,260.0,0.0,0.0,0.0,0.0,1857.0,1276.0,760.0,411.0,1114.0,837.0,11.0
拉萨,2023-02-01,12.0,2392.0,36.0,431.0,13.0,691.0,1447.0,720.0,0.0,200.0,1301.0,248.0,355.0,209.0,282.0,78.0,198.0,0.0,0.0,0.0,0.0,1607.0,1264.0,748.0,417.0,871.0,822.0,13.0
拉萨,2023-03-01,10.0,2708.0,53.0,338.0,0.0,1098.0,1419.0,592.0,0.0,214.0,1457.0,265.0,482.0,174.0,191.0,93.0,233.0,0.0,0.0,0.0,0.0,1661.0,1448.0,682.0,528.0,989.0,910.0,0.0
拉萨,2023-04-01,16.0,2467.0,51.0,371.0,0.0,935.0,1191.0,779.0,0.0,230.0,1333.0,352.0,317.0,275.0,142.0,66.0,190.0,0.0,0.0,0.0,0.0,1554.0,1351.0,762.0,402.0,808.0,933.0,0.0
拉萨,2023-05-01,2.0,2742.0,31.0,324.0,62.0,950.0,1520.0,567.0,0.0,259.0,1434.0,337.0,326.0,205.0,142.0,144.0,252.0,0.0,0.0,0.0,0.0,1714.0,1385.0,671.0,382.0,1045.0,939.0,62.0
拉萨,2023-06-01,35.0,2780.0,17.0,261.0,0.0,874.0,1577.0,642.0,0.0,221.0,1314.0,332.0,390.0,256.0,228.0,97.0,255.0,0.0,0.0,0.0,0.0,1877.0,1216.0,810.0,287.0,1102.0,894.0,0.0
拉萨,2023-07-01,31.0,2646.0,20.0,344.0,12.0,623.0,1609.0,797.0,0.0,267.0,1520.0,321.0,220.0,192.0,173.0,103.0,245.0,0.0,0.0,0.0,0.0,1731.0,1310.0,691.0,367.0,1071.0,900.0,12.0
拉萨,2023-08-01,5.0,2996.0,32.0,305.0,35.0,751.0,1672.0,880.0,0.0,294.0,1491.0,350.0,412.0,302.0,209.0,115.0,165.0,0.0,0.0,0.0,0.0,1855.0,1483.0,842.0,382.0,1018.0,1061.0,35.0
拉萨,2023-09-01,18.0,2694.0,18.0,293.0,30.0,721.0,1332.0,940.0,0.0,237.0,1434.0,314.0,370.0,286.0,110.0,90.0,182.0,0.0,0.0,0.0,0.0,1569.0,1454.0,793.0,402.0,794.0,1004.0,30.0
拉萨,2023-10-01,23.0,2574.0,46.0,317.0,25.0,767.0,1265.0,903.0,0.0,253.0,1346.0,249.0,428.0,188.0,169.0,114.0,213.0,0.0,0.0,0.0,0.0,1500.0,1460.0,745.0,459.0,778.0,953.0,25.0
拉萨,2023-11-01,32.0,2852.0,49.0,292.0,32.0,959.0,1430.0,804.0,0.0,302.0,1488.0,275.0,419.0,270.0,232.0,79.0,160.0,0.0,0.0,0.0,0.0,1710.0,1515.0,796.0,428.0,946.0,1023.0,32.0
拉萨,2023-12-01,16.0,2730.0,30.0,310.0,66.0,319.0,1570.0,1131.0,0.0,226.0,1347.0,311.0,302.0,283.0,279.0,106.0,232.0,0.0,0.0,0.0,0.0,1726.0,1360.0,659.0,400.0,1083.0,878.0,66.0
拉萨,2024-01-01,21.0,2651.0,23.0,376.0,24.0,917.0,1474.0,656.0,0.0,286.0,1380.0,310.0,400.0,190.0,166.0,71.0,268.0,0.0,0.0,0.0,0.0,1648.0,1423.0,616.0,499.0,1053.0,879.0,24.0
拉萨,2024-02-01,2.0,2426.0,27.0,284.0,12.0,535.0,1376.0,816.0,0.0,136.0,1310.0,251.0,275.0,222.0,245.0,101.0,199.0,0.0,0.0,0.0,0.0,1675.0,1064.0,632.0,321.0,1045.0,729.0,12.0
拉萨,2024-03-01,20.0,2681.0,57.0,303.0,30.0,1021.0,1526.0,484.0,0.0,232.0,1488.0,262.0,422.0,286.0,125.0,68.0,178.0,0.0,0.0,0.0,0.0,1641.0,1420.0,641.0,370.0,1020.0,1000.0,30.0
拉萨,2024-04-01,13.0,2710.0,31.0,284.0,11.0,1167.0,1295.0,565.0,0.0,225.0,1308.0,342.0,421.0,257.0,149.0,83.0,253.0,0.0,0.0,0.0,0.0,1530.0,1508.0,731.0,514.0,812.0,970.0,11.0
拉萨,2024-05-01,6.0,2269.0,24.0,370.0,53.0,746.0,1114.0,756.0,0.0,179.0,1198.0,287.0,452.0,191.0,137.0,47.0,157.0,21.0,0.0,0.0,0.0,1307.0,1362.0,674.0,406.0,639.0,897.0,53.0
拉萨,2024-06-01,3.0,2467.0,40.0,428.0,102.0,1024.0,1190.0,622.0,0.0,241.0,1278.0,337.0,251.0,265.0,125.0,92.0,308.0,41.0,0.0,0.0,0.0,1429.0,1509.0,685.0,346.0,747.0,1058.0,102.0
拉萨,2024-07-01,22.0,2757.0,75.0,390.0,61.0,783.0,1723.0,677.0,0.0,201.0,1533.0,340.0,387.0,214.0,214.0,103.0,239.0,13.0,0.0,0.0,0.0,1838.0,1406.0,703.0,400.0,1157.0,923.0,61.0
拉萨,2024-08-01,33.0,2512.0,41.0,312.0,53.0,904.0,1310.0,631.0,0.0,213.0,1324.0,415.0,250.0,200.0,178.0,68.0,250.0,0.0,0.0,0.0,0.0,1473.0,1425.0,635.0,370.0,871.0,969.0,53.0
拉萨,2024-09-01,20.0,2684.0,48.0,369.0,95.0,560.0,1461.0,1005.0,0.0,270.0,1584.0,213.0,302.0,199.0,213.0,88.0,229.0,23.0,0.0,0.0,0.0,1575.0,1546.0,605.0,507.0,990.0,924.0,95.0
