num,date,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Heilongjiang,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang
0,January 2019,29.81943504,11.929617270000001,7.34177367,15.750313989999999,14.91622413,29.22535128,13.76770797,19.277243239999997,1.705491423,83.89686235,18.54435111,40.919663129999996,30.023351820000002,14.49294027,46.5895571,60.880187223099995,14.039203930000001,16.60424952,45.07793108,12.38616577,6.40986337,25.224807459999997,87.6834553,9.799598360000001,41.421098570000005,15.5421911,17.0751932,0.133906247,28.94172228,14.0077615,25.3406163
1,February 2019,23.012478859999998,10.109319679999999,5.6883432,12.125114799999999,11.864381170000001,22.4708428,10.55418492,14.80191672,1.317481952,65.46705104,15.36079341,32.20726972,23.01203654,11.141761729999999,36.7714552,46.8413576092,10.80111627,13.66760047,36.27627896,9.752804489999999,5.046912659999999,20.0122401,69.5312903,7.57043754,32.794725,11.9829661,13.83511949,0.108769942,22.89064017,10.73858433,19.5288283
2,March 2019,28.701090429999997,8.57923062,6.74361417,15.674461870000002,13.259064930000001,32.35459066,13.357601970000001,19.705835465,1.796023446,80.68884764999999,14.59305339,33.0708305,30.22563431,12.86720406,41.817927839999996,62.14499244126,13.08736337,13.441789100000001,39.14934625,10.419916259999999,5.4584962909999994,22.71727329,78.20131649999999,9.42582311,34.77583876,16.9333793,15.63438712,0.14487154800000002,25.38686352,16.339438536,29.2262684
3,April 2019,27.861701339999996,6.15098422,7.07022338,16.01346391,10.23305098,32.39337539,12.17402894,19.570502527000002,1.882128548,85.04342953000001,12.81863577,32.28687626,30.447059060000004,11.8867559,40.58808747,59.864600434059994,13.27261886,11.71803454,35.111715970000006,9.26667599,4.059397487,20.54003976,76.5887723,8.30258315,35.4393521,17.3676379,14.71396492,0.180847948,23.62184632,17.565547798,28.73254939
4,May 2019,28.51947759,5.55083632,6.2710013,16.7500883,8.104055240000001,33.529429900000004,13.24364361,18.635298277,1.908444503,87.29964603,12.334565699999999,33.84506224,33.70702229,11.66062454,40.36139584,59.370824887590004,13.64839821,10.86382413,34.22500864,10.1091485,3.59177443,20.6671141,77.8926603,8.453007190000001,36.36226601,17.1686872,14.88597073,0.22647752999999998,23.23983015,17.791405227,28.1508107
5,June 2019,29.924518709999997,5.433361059999999,6.124433,16.144282399999998,8.340553790000001,37.4410148,13.317507640000002,16.711431321000003,1.930580446,86.99249255999999,12.24973679,35.46018606,33.49312017,13.628994040000002,43.20363889,57.963291425120005,13.427871060000001,11.1877087,35.2297642,9.802547270000002,3.06431665,19.362089100000002,79.1348909,8.17926215,37.71540805,17.5360269,14.70181701,0.245403419,22.90867128,15.700253171,27.1512982
6,July 2019,33.06534715,6.0901832,6.508299899999999,17.1621296,8.90157537,38.1568265,11.617826789999999,16.395300043,2.030354892,81.02412677999999,12.648699879999999,41.85264900000001,35.88740626,14.56468159,47.20491562,64.47642291307,14.59373022,12.139479309999999,38.874443889999995,11.867349110000001,2.88300826,20.5336532,81.91080129999999,9.0277164,39.82868204,16.449076899999998,15.799951399999998,0.25655316699999997,25.638887890000003,14.342914341999998,27.2583189
7,August 2019,33.69363841,6.084380879999999,7.556150819999999,19.36535395,9.78344973,36.89748422,12.39276978,18.685541340000004,1.709520963,84.91584817999998,11.838008319999998,39.73275447,37.014823220000004,18.085755579999997,47.12989823000001,66.51254178461,16.41853671,11.995488670000002,37.0811364,11.815762030000002,3.2110725599999994,20.6618073,77.1305367,9.84498296,38.34347872,17.4484195,14.44604588,0.21910805899999997,24.80109049,14.415062211999999,30.7805262
8,September 2019,29.431331689999997,5.98307618,7.0268304,19.361092900000003,9.26321934,37.2548561,13.894622649999999,18.574710323,1.514271306,79.00680279,11.60882198,34.435383030000004,35.32007076,17.05277106,44.00612477,60.44216946007,14.92045965,11.2757917,36.80219347,11.030127910000001,3.5616966,18.9199651,75.8119468,8.33627778,34.43091335,16.6779801,14.298743259999998,0.24607463999999998,22.86560054,14.120619404000001,27.498454199999998
9,October 2019,28.023876129999998,6.511392259999999,6.2570167,18.7639176,9.99695141,36.4780556,14.46826564,19.057805200999997,1.6578079369999998,77.45137073999999,13.29263111,30.44482263,27.98280222,15.64241106,43.748837030000004,60.113178185840006,15.14192882,12.09426169,38.00958667,10.267122670000001,3.799878,18.6488868,76.6377545,8.32449607,35.18835507,17.2943477,14.72936185,0.2277409489999999,27.47856707,15.648708549,27.9859156
10,November 2019,29.51004799,8.78818648,7.1182558,17.8768478,12.63844995,35.1460922,15.835976510000002,20.993552348,1.521418482,85.75839450999999,16.195857099999998,35.03228125,32.770232130000004,16.717430030000003,46.03511887,61.81316736712,15.599992699999998,14.13874985,42.15635696,10.99603967,5.01342421,24.0858731,80.3261914,8.5982022,39.96549263,17.843135999999998,15.27016229,0.190139747,29.459426699999998,17.237834264999996,28.6958415
11,December 2019,33.48331245,11.073190499999999,8.208580470000001,18.9138177,15.47310069,36.60906799999999,18.417389460000003,19.531769566,1.803815044,91.06582553999999,18.98168906,39.47559312,37.291489219999995,17.59876371,48.94208756,63.7230744682,17.14452412,17.19454642,47.088533569999996,13.27563314,6.17967161,28.5333946,86.3632484,10.1579309,44.77525596,21.2621229,18.260082869999998,0.129806833,32.27597001,17.77512239,31.215296600000002
12,January 2020,23.10101703,10.52908708,5.79501657,12.58514293,12.233104130000001,22.64041005,12.953280279999998,13.916963148999999,1.439561402,73.55352088,16.33319892,31.66194592,21.794014689999997,12.20415889,40.151494830000004,44.380022702800005,11.25867143,15.341957050000001,40.87094025,10.46287485,5.480759345,23.21322366,73.3529827,7.57547015,34.67474461,15.103776300000002,15.067558850000001,0.10571704800000001,25.998750219999998,13.858811914,17.7262417
13,February 2020,23.50929511,9.36671946,5.39200666,11.73422151,12.36235211,21.77930314,12.355024165,13.182467346000001,1.5320748196,68.18888425,15.205627517,31.43524043,20.492512848,11.78347176,42.393628412000005,43.21938675219,10.86596738,14.202174829,37.4571715,11.194385142,5.498830494,23.65736908,71.63771983,7.294510839999999,34.195631448,12.829654,13.913567474,0.086112448,27.39823265,11.460983956,16.87796869
14,March 2020,27.5634729,7.83085408,7.73989113,14.7707196,12.32341696,28.340912709999998,14.160391106,18.240422734000003,1.542179192,76.24678942,14.66390955,31.18185028,19.911022989,12.432753550000001,38.95086457,51.37924495427001,12.517733419999999,13.131534170000002,37.50310111,10.470896287999999,6.094594935,22.85491659,75.19735750000001,7.615641699999999,35.34443359,15.38656916,13.62801472,0.13451096999999998,24.63376693,17.017943743000004,24.89071947
15,April 2020,27.558594409999998,6.15183085,6.74092534,15.793883220000001,11.7229194,31.570957410000002,14.111478767,16.699349286999997,1.557897167,81.31171775,13.47699002,32.84063401,33.45245292,13.651640960000002,41.39885298,60.80659300794,13.937263999999999,11.76394516,35.69317649,10.786143308,5.462099843000001,23.57896689,75.79819019,7.955066500000001,36.23155917,17.28741358,15.037051342,0.19220545199999997,26.1120349,18.782667251,27.259238
16,May 2020,29.41943663,5.18851629,7.22950187,17.248257640000002,10.084854620000002,37.970339859999996,16.08829768,17.346296226000003,1.9474467869999998,85.81488063,12.25180795,35.87363968,39.51319358,15.049407409999999,42.0497833,64.71980559996,15.22757198,11.238431049999999,36.81395011,10.65680877,4.0956269149999995,23.21509162,74.57046801999999,8.41180958,35.950620719999996,18.0570261,14.24643874,0.22678618399999992,23.75578592,17.985991245,31.28581792
17,June 2020,29.47846947,5.6682044099999995,6.920413739999999,18.06552973,9.98167731,36.51260731,13.944833199999998,16.396748638000002,1.727710802,89.86237539000001,11.92254485,36.03825587,37.40425763,14.15338607,43.559104989999994,66.03642125465001,14.983444250000002,11.93527885,36.60548857,10.32243381,3.4214851109999995,21.74266187,77.9466457,8.582192280000001,37.70239068,17.4602039,14.11588717,0.283995054,25.806533,14.111913046000002,30.16873687
18,July 2020,28.56775146,5.61811875,6.45179509,20.44085918,9.651088220000002,41.88003207,13.461082710000001,13.618085637,2.158147325,85.90640144999999,12.75256889,37.71942074,36.189844269999995,15.660862309999999,49.46194217,63.22002362407,16.40917341,12.459869300000001,38.93239895,11.80877604,3.4751949279999996,22.87370188,78.828204,8.462597800000001,39.79584022,16.2246552,14.761148040000002,0.240052345,27.03398238,13.839161881999999,29.52201071
19,August 2020,34.330771840000004,5.77559417,8.19048811,21.23897428,10.78210164,39.45122478,15.269131250000001,18.713253792,1.89622214,88.64630095999999,12.57054695,40.752808110000004,40.85262449,18.56263653,49.1361937,75.27012594497,18.31030521,12.478515650000002,38.8025983,12.204304930000001,3.4387322,22.75186389,83.4201515,10.32863676,39.49987155,16.5137734,15.970004190000001,0.25434469800000004,26.86267265,13.7805904,34.190744
20,September 2020,32.071700820000004,7.532790609999999,8.66919657,20.57959596,11.28776008,39.67140829,16.97714199,17.61456846,3.6206770660000003,85.48596726000001,13.656556029999999,38.793532819999996,39.243070669999994,17.01424893,46.41934175,68.60168307445001,17.64043825,13.620192320000001,38.538989619999995,12.38383185,5.501787762,24.1094559,83.70397259999999,9.79067383,40.562218370000004,17.8238948,17.01270039,2.079890454,29.02139989,15.953590888,31.65419378
21,October 2020,31.75520776,8.82442106,8.60157488,20.314713570000002,12.63777979,36.7530975,16.69774843,18.710071359,3.750483653,86.66045943,17.22277301,37.26272276,36.90513689000001,17.53736664,49.67832246999999,66.12743470711,17.75546322,15.509986589999999,41.05651752,13.676640439999998,6.1851040699999995,24.81547698,86.3102014,9.70818819,42.244538090000006,19.7929658,17.67717536,2.5239991760000002,30.02817709,17.915996846000002,31.1072096
22,November 2020,33.81754032,11.48748737,10.24494243,20.241140079999997,16.81695998,40.445899,18.91643655,23.790072490999997,3.6799099759999994,89.92106677,18.883631190000003,40.977767099999994,41.46375632,21.274172,50.498750869999995,67.29807748609,19.962614610000003,17.529249229999998,46.23726856,15.13962685,7.68463264,29.1035732,88.37183259999999,10.5904027,46.680413349999995,21.2855082,18.70604388,2.420337378,33.84587607,18.639344169999998,37.301087
23,December 2020,39.180162960000004,14.30618148,12.122329279999999,21.86294818,19.19794128,42.04900807,22.80283075,24.686110926,4.178172461,97.7476298,22.06135454,45.88527128,46.39521774,23.34324497,55.45888672,75.8400508191,21.80416351,20.484603559999996,52.85082029,17.54563643,9.64513488,34.32866352,98.472214,13.290923750000001,50.54861266,23.9386267,21.81177356,2.51631406,37.83030745,18.151327574,34.806633399999996
24,January 2021,34.480115500000004,13.95628302,11.958398429999999,21.98582332,18.66782322,38.89819127,23.48938068,23.161938925,4.27379751,94.42591135999999,21.43840666,42.00106699,39.620284399999996,19.82132803,56.32327845,66.50371171,18.14744073,20.62653753,50.78781646,16.93596924,8.849367968000001,32.4112031,95.54318966,11.922973590000002,47.654751499999996,24.2302904528,20.61773866,2.5148888599999997,40.322552349999995,24.862091577,30.93335215
25,February 2021,26.621764000000002,10.74853917,9.00935169,16.274038830000002,14.68666143,29.182644260000004,17.138912217,17.202008325,3.445347872,67.76937751999999,16.440925659,32.00299071,28.29173375,14.66835141,45.333907001,49.38415596,13.4705425,15.651141045000001,37.216042709999996,13.730841535,6.940716097000001,25.549316680000004,72.23975615,9.04357245,36.36487891,17.3637022848,15.483912600000002,2.0983241610000003,32.58284343,17.601605386,23.186481550000003
26,March 2021,34.754180389999995,10.93952892,11.46758662,24.28863192,17.01111007,43.5646806,23.40680381,22.068235709,4.312575905,86.94817033,17.81954294,39.33579431,41.92085697,18.78098875,49.867459010000005,70.64191611,17.33344096,16.75692625,44.445677069999995,16.79819418,8.30187819,31.1355372,88.01516559999999,11.46541432,45.06391998,24.35471415,17.95351369,2.4248849359999998,35.9165148,26.208374006,34.0884159
27,April 2021,31.978755250000003,8.36826903,11.22120327,24.24610268,15.39665166,44.6309493,21.54632613,21.433798785,4.5249783169999995,83.07427682,16.01610938,38.082317350000004,41.990868389999996,18.179287539999997,50.50060000999999,71.87414283000001,17.72805752,15.37983785,40.72406332,15.31786455,7.62535736,28.047748,85.0546033,11.218317720000002,41.418323459999996,25.3812860701,16.22854891,2.442636285,33.504031080000004,25.185006621000003,35.1098438
28,May 2021,33.05333661,7.86252932,10.773196129999999,23.73398488,14.49708946,51.05905097,22.68520383,19.947314046000002,4.914750999,83.12168137,15.48373292,36.78363728,42.57426204,17.40529893,48.9736566,72.27992163,17.24553907,15.33350334,41.75556623000001,15.249728179999998,6.693911630000001,26.527934469999998,84.3786376,11.32587161,39.80957093,24.2978619821,16.429184300000003,2.60764875,32.409587959999996,22.965663404,35.1134348
29,June 2021,34.318967709999995,7.839760139999999,11.24555602,23.69155094,14.444124930000001,46.07382832,22.150818779999998,18.948882688,4.618491789,79.22802258,15.639020870000001,39.64312371,45.496219169999996,19.45076024,51.30952899,71.25501171,18.490400559999998,14.64770829,41.107645530000006,14.80670858,6.7827511199999995,26.9249968,82.7596635,11.39767805,43.54566519000001,21.1097018668,16.02024905,2.4653327689999998,33.45685011,20.523281579,34.2264447
30,July 2021,35.89136542,8.4134872,10.82719554,26.56475042,14.66479796,47.00110797,20.98422696,17.998834240000004,4.796634433,79.00770920000001,15.292581690000002,38.02697922,40.46663105,21.431168890000002,57.28941553,73.04323624,18.94876543,15.204929759999999,41.954161559999996,15.14077712,6.518937579999999,27.574608200000004,82.55479650000001,11.63745088,43.29163991,21.4251941663,17.29392223,2.5214333439999996,33.84791646,18.038207159,36.034296
31,August 2021,36.252560110000005,8.53260568,10.582087130000001,24.81602792,14.494662240000002,46.49378197,20.728109606,18.006730493,4.6820395480000006,80.31929324,14.99080994,36.064399949999995,39.365303829999995,20.50227988,56.43781412,72.96156086999999,19.183710469999998,14.24607366,42.29357751,14.633179239,6.859905161,27.039210389999997,81.41761446000001,12.2341044,45.001965160000005,20.8449372643,17.162724190000002,2.5113578469999998,35.11102998,16.956244049,36.85696426
32,September 2021,33.441753750000004,8.13633556,8.866531779999999,24.17172854,13.58092182,41.75484992,18.89805968,18.991657855,4.718736343,76.91423418000001,14.881265039999999,32.93901205,38.16871551,19.56938084,50.862743280000004,60.524274129999995,18.634348340000003,13.74740497,38.06902783,12.65802522,6.680467692000001,22.08883907,76.3489228,10.72513092,41.46313405000001,18.557326082599996,16.16821465,2.457164509,32.19620055,15.794689369999999,34.5917107
33,October 2021,32.11456395,8.89694497,8.94080472,21.11982956,13.10739278,38.54877306,19.26133574,18.610032444999998,4.263901923,71.62298985000001,16.27902554,33.19978626,36.39023486,18.98756582,52.60620046,62.407247500000004,17.293351800000003,14.761993930000001,38.490036149999995,13.590765600000001,7.505277068,24.63023409,77.1967574,10.18819298,43.2506683,18.3130689235,16.981516860000003,2.4852426079999996,32.20589312,15.744706739000002,29.58896
