num,date,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Heilongjiang,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang
34,November 2021,32.5118841,10.96929682,9.67627347,20.29790861,14.510621790000002,38.530958229999996,20.5464935,20.862113561,4.087684853,76.83964847,18.69295645,34.50010038,38.082284630000004,18.628706389999998,52.194470689999996,68.0597317,17.588028469999998,16.99809807,41.93434197,15.504694528000002,8.003306064,25.61117058,84.61701255,10.11511426,42.956050700000006,20.1517525564,17.65948149,2.4308452789999997,35.34917992,19.443328069,31.571976489999997
35,December 2021,36.49634981,13.0269708,12.10832781,21.80262157,17.55983939,44.15929414,24.36920732,21.589006529,4.597932686999999,93.15445339,20.91783865,41.44739695,42.944356049999996,20.815090830000003,57.55564552,71.04718074,19.367623899999998,19.4997637,49.30305533000001,17.51895406,9.186182931,32.09908591,95.33108373000002,12.14112445,48.01499564,26.0813132648,19.30220353,2.584272512,38.405541709999994,21.66107511,33.65780772
36,January 2022,38.24248666,13.680624170000002,11.534937520000001,21.03483354,18.5838865,38.33342453,22.3209536,21.403328865,4.422399756000001,81.07023606,22.16220836,46.957775860000005,41.093794700000004,20.63064351,60.912476070000004,70.97451032,19.02480652,20.41050087,50.35263069,17.629417806,9.163414947000001,33.23673331,95.90077179,11.37022367,51.027468129999995,25.4068936622,18.9721136,2.4748397319999995,40.09437855,22.449735414,31.75591528
37,February 2022,27.92983556,11.86784018,8.52383124,15.04451972,14.48468016,27.53744814,15.699311985999998,15.393217393,3.563218238,58.880257990000004,18.32243412,35.31469309,28.513642169999997,14.819270419999999,46.92876553000001,50.37952658,13.68803127,16.5733932,38.88619335,13.722202603000001,7.120169357,26.09482505,73.45189188,8.46302894,38.88864478,18.0031800882,15.282467360000002,2.1022835009999996,31.21626015,15.687739039000002,22.85039497
38,March 2022,33.75615492,10.21461089,10.97895934,23.03271877,15.92709143,40.915387980000006,21.488819870999997,18.785823171,4.249082446999999,79.06977555000002,17.25119404,36.9601507,37.3992697,18.213006659999998,52.32694046,65.09129714,16.515088249999998,15.141225896,42.53323369,15.372796592,8.180044684,27.59182702,80.65070413,9.33894108,42.82569341,26.126005565400003,16.450231954,2.446073668,35.117510089999996,25.422976491,33.88280876
39,April 2022,29.07822507,7.77187499,9.81112191,20.5560277,14.73160616,41.725318990000005,18.899240200999998,18.102094790000002,3.8808496122,79.83956007,14.224091271000002,35.390188052,35.408300692000005,15.714636279,48.345881313999996,56.74160164,15.882856193,12.862748983,36.185164424999996,15.182788705,7.3442892650000005,26.168576459999997,73.58967286,7.80146615,40.892846676999994,21.762073283299998,15.002762092,2.2516079870000003,31.76831912,21.804581519,31.61894235
40,May 2022,31.9204863,6.840442940000001,9.20122189,20.90733898,14.106968690000002,38.148394010000004,18.625271007,16.928860997,4.0225301689999995,83.26540139,13.494300308,34.22599089,35.874016065,16.0677322,51.142061029,63.33370576,15.711991999999999,13.355344997,36.107015929999996,15.58626846,6.978969382000001,25.910227059999997,78.08094408,8.30830378,42.367713295,20.8067071382,14.876500958000001,2.2689773150000003,30.7811767,20.984702423,31.334698190000005
41,June 2022,34.80951351,7.7090104,9.86721986,21.3780587,14.362416999999999,38.05467195999999,18.594036625,14.647116442,4.470474959000001,85.08469050000001,13.73521968,41.510394979999994,40.95129525,17.10610947,54.67505079,69.30636744,15.53144207,13.43072082,38.48438353,14.612141857,6.800511324,26.21457198,82.46332788,9.69576413,44.56549494,21.0699737941,15.650817579999998,2.4165055069999997,32.69960742,19.072523762000003,30.79535671
42,July 2022,38.54027971,7.98901502,11.721845340000002,25.77766388,15.2608725,45.03967804,19.29282988,15.974156432,4.666498229,81.9812635,14.32000368,41.97195676,43.64503227,19.64074789,57.93947009,73.91275526,17.923821930000003,13.73850553,38.97063586,15.93863152,6.833647985,28.27104745,79.21487089,11.67470294,46.06920382,22.4173088344,15.98506038,2.571395954,33.82660173,16.619624211,37.451376960000005
43,August 2022,41.14913851,8.27108219,11.73807103,28.02931337,15.909198980000001,48.30581302,20.93210241,17.361722406000002,4.334035433,83.99925669,14.372849640000002,44.46943333,45.07280156,22.501051769999997,58.83528312999999,77.23183135000001,19.30359431,13.87206763,38.24555813,16.98381559,6.683792606,30.996859580000002,83.13027163,12.53136372,47.13682283,23.4928553512,16.30480283,2.367886137,33.6766547,18.937465999,39.49623667
44,September 2022,33.011258070000004,7.61395952,11.44484402,25.620260560000002,13.650847540000001,47.63485711,21.365291422,16.27150064,4.444398116,79.99210441000001,13.55440131,37.17896132,42.68433796,21.20379552,54.01252785,66.66165462,17.74445842,13.29623859,37.72512202,14.726295013000001,6.704192099,25.85369839,79.15647297,10.73401073,45.32842989,19.812541632800002,16.23476901,2.191136744,30.3285651,21.811956878,34.439361649999995
45,October 2022,33.25141119,8.56213183,10.86111028,20.31486328,14.313596366999999,39.02403285,21.120444899,16.573283178999997,4.636724694,72.50752837,15.85698456,34.24859383,41.601220790000006,18.39553496,56.05128905,64.10969593000002,17.49872521,14.2458759,40.26308263,15.262729726,7.773856205,26.49780861,79.66712199999999,10.19078666,42.932789899999996,19.463841322500002,15.872987479999999,2.337953518,30.5627646,20.003666965,31.270454479999998
46,November 2022,32.326105749999996,10.1037602,9.77589226,19.40084325,15.612817873,40.09972224,21.675723583,19.077731277999998,4.7476462239999995,72.90254766999999,18.028263680000002,32.864957544,40.849767229,19.180175552,55.114354750000004,61.01929401,18.66274741,15.976574450000001,43.509621519999996,15.562602545,7.400832200000001,28.945181240000004,82.60221222999999,10.239269949999999,42.613692300000004,21.3751577051,17.16836937,2.330287207,34.23295289,20.762075194,30.79406194
47,December 2022,36.015481699999995,13.44425103,12.022968350000001,19.40896972,17.81042475,40.467674970000004,25.090909876999998,19.999129740999997,4.240824699999999,84.53282163,21.771222630000004,41.68736005,43.66971588,21.36327405,60.27866131,64.81431348,20.10914505,18.64300185,48.5898749,16.765667245,8.518960512,33.592276670000004,96.05420964000001,11.267716700000001,48.95327728,25.1138085426,19.944028727,2.3714133319999995,39.86897048,21.184874056,32.47902028
48,January 2023,32.81761175,13.40803254,11.86250415,20.03812262,17.038500759999998,33.96347882,21.955944957,17.824746907,4.2343708200000005,85.3282899,21.07384236,42.94836815,37.649938160000005,19.52134406,55.60474448,61.3809574,16.722551759999998,18.623228790000002,47.40674977,15.060793865,8.204749189000001,30.464273619999997,87.80058269,9.83374229,46.62222963999999,24.962993330000003,19.08458432,2.48427806,36.30401662,23.151141152,27.302630043
49,February 2023,30.50865293,12.18051412,10.6199645,16.78672916,16.26860164,30.04087821,18.46661229,16.15124548,4.094086546,69.91572179,19.125811,38.03368442,30.661256270000003,16.90729279,55.989724820000006,53.0253755,14.59508863,16.562134479999997,39.50880271,15.14087232,7.82483024,29.372691590000002,78.4823705,8.87883981,43.10762912,20.5606565,16.66749686,2.224707945,36.38194654,18.316521457999997,23.983387266999998
50,March 2023,35.378905429999996,10.57584602,12.41490237,24.47039056,17.88142181,44.32724824,25.5721835,21.432813616999997,5.087210858,84.65066207,17.53778075,37.17957449,41.21523817,21.365490870000002,57.882756289999996,69.3885574,18.18509359,16.29584724,43.74502136,15.72846393,8.68935296,29.34582916,82.99982689999999,11.15584591,48.19327726,28.1498997,18.26353358,2.5331321740000003,36.22005141,26.05789257,36.206097341
51,April 2023,32.3463797,8.64724492,11.12083518,21.076974319999998,14.556405940000001,41.07774482,22.022828420000003,17.627050682,4.899491615,80.18307794,15.21900515,32.939250560000005,38.29725600999999,17.1605129,53.323694950000004,67.85967120000001,16.58880111,14.349141939999999,36.854780579999996,14.14105264,7.94848388,26.77580939,76.2876772,10.14218482,41.91091658,24.8842424,16.40443298,2.4858169500000002,32.24438599,24.891846276,33.137564282999996
52,May 2023,34.82583047,7.93242285,11.3747372,21.69320171,13.02360458,44.34482918,22.92964264,18.383364468999996,5.269874367,79.47532795000001,14.473041259999999,33.57391178,38.04976602,18.43128543,55.13755864,71.7038575,17.44257037,13.775580909999999,35.30031939,13.52905321,7.03204535,25.98446747,76.05154160000001,10.09667319,41.11120199999999,24.5929666,15.642838049999998,2.645180135,31.46833369,24.955309463,34.678495999
53,June 2023,36.306091290000005,8.324229039999999,11.59614713,24.46252651,13.66043135,46.73715454,23.18290564,17.790116212999997,5.265028889,82.40585293,14.078223110000001,36.45295196000001,37.610418,18.61254335,59.237360439999996,70.36171709999999,17.81050904,14.13855777,38.46500031,14.54251858,7.44448272,27.29033973,79.23649650000002,10.29663488,45.441958129999996,24.835110800000002,16.67517183,2.596744063,31.93535716,23.819736419999998,35.32282534099999
54,July 2023,40.25078089,8.55640126,12.30796026,25.671453140000004,14.741797120000001,48.036257199999994,24.201545279999998,18.72855026,5.529857068,84.00163003,14.57930305,42.010425479999995,40.35988704,21.200726099999997,65.45504314,77.0682274,19.21371458,14.620121619999999,38.31680806,16.70122678,6.40433037,28.737158700000002,82.3452194,11.88099878,48.184684970000006,23.6959017,17.00050964,2.62879906,33.27468141,19.832170919,38.230328160999996
55,August 2023,39.92519152,8.40180538,10.3672069,25.3927036,15.16041306,47.1974424,22.925368419999998,18.627204747,5.458948641,81.2147456,14.99515347,40.44159397,40.62950587,20.701725630000002,67.56208061,77.2766579,18.54025732,15.187181419999998,37.55941515,17.38243987,5.966428240000001,30.2201414,84.74933769999998,11.57524128,47.782243390000005,20.7142278,17.09840472,2.658983167,34.23497769,19.411805173,35.793542174
56,September 2023,35.19064356,7.714684159999999,9.3912178,22.57355982,13.787477059999999,42.17409550000001,21.222038780000002,18.064221331000002,5.101771353,76.85279548,14.311076620000001,35.79302771,38.65652884,18.04473517,62.712741,68.59037520000001,17.33250769,14.3192211,36.27027820000001,15.399417090000002,6.944213029999999,26.5517377,83.1516748,10.14517516,42.375745110000004,21.0953793,15.812736699999999,2.5462047579999996,31.199386339999997,19.844846723,32.533781204
57,October 2023,34.137801630000006,8.178419439999999,8.405080810000001,22.28541951,14.42197103,41.263187689999995,22.30634079,18.092231240999997,5.014126031,72.38394025,15.34717236,30.2345209,35.89314607,15.821871759999999,63.56960745,66.57109399999999,16.54259369,14.74804003,38.5058702,15.378522689999999,7.405873489999999,26.698806400000002,78.2618157,10.034937079999999,41.284875989999996,20.2052535,14.94889618,2.588703501,34.31504569,21.955411021,31.994322324000002
58,November 2023,35.411203369999996,11.274905799999999,9.433846599999999,23.3546435,16.93296309,42.64213216,23.82440965,19.21336808,4.687062352,75.6753559,19.201717379999998,33.57059415,37.82290803,16.5532741,62.860504309999996,64.34498239999999,17.53667705,17.805129739999998,44.25615468,16.73711987,6.52642819,29.76263083,82.9009244,10.219465510000001,43.806820089999995,23.5435451,16.31367141,2.4414205709999997,35.88456726,22.849323346,32.025374565999996
59,December 2023,39.12763923,14.11325408,11.629162019999999,24.50742786,18.71536208,43.69858981,24.43352919,20.263609732,5.003910311,75.32592613,22.53370417,40.7483058,39.29289313,20.719558329999998,72.17488652,66.3082823,19.29527515,20.39314117,49.898098059999995,17.65223845,7.82001424,34.556273940000004,92.13197960000001,10.88872265,51.210589260000006,25.351289200000004,19.299994220000002,2.616239559,40.56196328,22.157220578999997,34.69580689
60,January 2024,38.40121013,13.7876477,12.239027219999999,21.69767096,20.12288181,38.241601270000004,24.203550390000004,19.748439547,5.064457479,87.38285619,21.933387540000002,42.97624148,34.89720048,18.93641141,70.7471322,68.4920376,17.61080562,19.67639742,46.909026,16.833037519999998,7.92066204,34.6053742,92.73169719999999,10.62058643,50.64855649,25.694751800000002,20.68153434,2.456359263000001,40.7074912,24.980824758,30.986884431000004
61,February 2024,32.16861883,12.05507661,10.3221086,18.351705199999998,17.046274699999998,32.1768972,20.51173108,16.655066103,4.18400303,74.85331174,18.9872,36.48628627,29.70518861,15.91654473,59.1170755,57.9417846,14.867227510000003,17.08416764,40.79438578,14.153353880000001,6.68944765,29.154608699999997,79.30674690000001,8.966167469999998,42.98239173,21.879061200000002,17.87275208,2.126686306,34.16238637,21.333534704999998,26.1660998986
62,March 2024,35.34179554,10.65388857,11.878019179999999,24.401662299999998,18.22392381,42.8977989,25.23371125,20.644945257000003,5.20114227,85.16881802000002,18.20066006,36.8568177,37.6168274,17.49544347,62.64584874,71.7238945,17.5092713,16.77680843,41.76618123,15.44483966,7.42341612,30.3997811,82.8622149,11.165954880000001,44.553782999999996,28.5003269,18.43591852,2.5875618030000003,36.79723249,25.957788377,36.0194733895
63,April 2024,31.8114414,8.031088650000001,10.59282109,21.545602799999998,13.3865679,40.39214654,22.848391080000003,18.31189891,5.09194377,77.58391902000001,14.63174191,32.58541437,34.92023535,14.542847259999998,56.36687694,67.1331765,15.854716779999999,13.09182886,34.30612152,13.67544327,6.595218000000001,25.855972899999998,75.4398015,10.06658809,39.66844128,24.962885999999997,15.67051326,2.565762251,31.344932720000003,23.420481864,32.6397134554
64,May 2024,33.187805010000005,7.57137958,10.6034258,23.117826100000002,12.258468729999999,40.656127,21.70243701,17.687872037,5.031609615,79.91800716,13.881637479999998,34.711847170000006,37.13213236,15.453770220000001,58.067549719999995,68.5430174,16.65457684,12.722939799999999,34.0932313,14.32300322,6.6465857800000006,25.9540614,76.1970664,9.88246198,40.56001037,23.9675155,14.93561672,2.7160706899999996,30.702529509999998,21.926027821,33.341780396
65,June 2024,35.4701101,7.892609370000001,10.116233000000001,22.6567113,13.492168119999999,41.2007227,20.85386893,16.285736982000003,4.977087171,81.87154538,14.07864879,37.36675105,38.40555748,15.034657580000001,62.347218870000006,67.54099289999999,16.274599549999998,12.38800115,35.16907311,14.894841109999998,5.9176572,28.8549188,80.49882,9.24528911,44.45921499,21.7961769,15.64396375,2.6904723429999997,31.343205619999996,19.449862297,30.090160371299998
66,July 2024,39.007928920000005,8.519048080000001,10.743706600000001,24.781270300000003,14.70267813,45.385318299999994,21.42168386,16.243831174,5.070013447,75.38773264,15.247743580000002,37.61249208,35.41472310999999,17.74963215,71.41633671,72.35952739999999,17.81186155,14.27248031,37.080928539999995,15.92535764,5.90288611,30.4040512,79.1318434,11.43282648,45.26714333,21.3616748,15.98623513,2.684101555,33.29967605,17.999118781,36.7284381426
67,August 2024,40.95143939,8.13425003,11.8632808,25.6659046,14.76664026,45.307162399999996,21.66231292,19.761381612,5.152489314,75.15041982999999,14.90615172,41.935618739999995,39.7778686,19.29533233,69.36990526,77.11595510000001,17.85750928,14.159333779999999,37.75299225,15.47116035,5.63248645,30.938397900000002,85.2385805,12.265260300000001,44.010320469999996,23.8794392,16.126907210000002,2.709674752,33.81658328,17.387816005,37.563636885600005
68,September 2024,35.77490333,7.4860986,12.47636206,24.48608931,14.3871546,45.50148245,21.23769299,19.827052238,4.977481907,71.83946039000001,13.75158783,35.6660459,41.07602889,21.97207468,60.50224121000001,70.1468656,18.16563777,12.53281454,34.43754421,14.5033587,7.18690645,28.96861172,78.0143245,11.51609964,40.69296832,25.6220444,15.69516619,2.638238494,30.979788680000002,18.419643153,35.8272575657
